venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Hong Kong Stadium,香港 Hong Kong,China,stadium,"香港大球場 Hong Kong Stadium, 55, 東院道 Eastern Hospital Road, 加路連山 Caroline Hill, 掃桿埔 So Kon Po, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2731426,114.1886523,"https://www.google.com/maps?q=22.2731426,114.1886523",40000,40000,"[""concerts"",""sports""]",[],[],true,https://www.lcsd.gov.hk/en/stadium/hks/,,,"official_site_links={'contact_url': 'http://www.lcsd.gov.hk/en/contactus/email.php', 'events_url': 'https://www.lcsd.gov.hk/en/stadium/hks/common/events/202602.pdf'}","[""https://en.wikipedia.org/wiki/Hong_Kong_Stadium"",""https://www.wikidata.org/wiki/Q992697"",""https://www.wikidata.org/wiki/Q992697#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hong+Kong+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q992697#P856"",""http://www.lcsd.gov.hk/en/contactus/email.php"",""https://www.lcsd.gov.hk/en/stadium/hks/common/events/202602.pdf"",""https://www.lcsd.gov.hk/en/stadium/hks/"",""https://www.eventbrite.com/d/china/Hong+Kong+Stadium+%E9%A6%99%E6%B8%AF+Hong+Kong+China"",""https://www.ticketmaster.com/search?q=Hong+Kong+Stadium+%E9%A6%99%E6%B8%AF+Hong+Kong+China""]"
Mercedes-Benz Arena (Shanghai),上海市,China,arena,"梅赛德斯-奔驰文化中心, 1200, 世博大道, 白莲泾, 上海市, 200126, 中国",31.1909263,121.488699,"https://www.google.com/maps?q=31.1909263,121.488699",18000,18000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.mercedes-benzarena.com/,,,official_site_links={'contact_url': 'http://www.mercedes-benzarena.com/contact.html'},"[""https://en.wikipedia.org/wiki/Mercedes-Benz_Arena_(Shanghai)"",""https://www.wikidata.org/wiki/Q770149"",""https://www.wikidata.org/wiki/Q770149#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Mercedes-Benz+Arena+%28Shanghai%29%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q770149#P856"",""http://www.mercedes-benzarena.com/contact.html"",""http://www.mercedes-benzarena.com/"",""https://www.eventbrite.com/d/china/Mercedes-Benz+Arena+%28Shanghai%29+%E4%B8%8A%E6%B5%B7%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Mercedes-Benz+Arena+%28Shanghai%29+%E4%B8%8A%E6%B5%B7%E5%B8%82+China""]"
Beijing National Stadium,朝阳区,China,stadium,"国家速滑馆, 速滑馆北路, 白庙村, 奥运村街道, 朝阳区, 北京市, 100192, 中国",40.0160281,116.3713841,"https://www.google.com/maps?q=40.0160281,116.3713841",80000,80000,"[""concerts"",""sports""]",[],[],true,http://www.n-s.cn/en/,,,,"[""https://en.wikipedia.org/wiki/Beijing_National_Stadium"",""https://www.wikidata.org/wiki/Q133525"",""https://www.wikidata.org/wiki/Q133525#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Beijing+National+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q133525#P856"",""https://www.eventbrite.com/d/china/Beijing+National+Stadium+%E6%9C%9D%E9%98%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Beijing+National+Stadium+%E6%9C%9D%E9%98%B3%E5%8C%BA+China""]"
Chongqing Olympic Sports Center,九龙坡区,China,stadium,"重庆奥体中心, 奥体四支路, 渝州路街道, 九龙坡区, 重庆市, 400016, 中国",29.5269612,106.5018563,"https://www.google.com/maps?q=29.5269612,106.5018563",58680,58680,"[""concerts"",""sports""]",[],[],true,http://www.cqolympic.org/,,,,"[""https://en.wikipedia.org/wiki/Chongqing_Olympic_Sports_Center"",""https://www.wikidata.org/wiki/Q1064949"",""https://www.wikidata.org/wiki/Q1064949#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Chongqing+Olympic+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1064949#P856"",""https://www.eventbrite.com/d/china/Chongqing+Olympic+Sports+Center+%E4%B9%9D%E9%BE%99%E5%9D%A1%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Chongqing+Olympic+Sports+Center+%E4%B9%9D%E9%BE%99%E5%9D%A1%E5%8C%BA+China""]"
Dalian Sports Centre Stadium,甘井子区,China,stadium,"大连体育中心体育场, 岭西路, 南关岭街道, 甘井子区, 大连市, 辽宁省, 中国",39.0204676,121.5616264,"https://www.google.com/maps?q=39.0204676,121.5616264",80000,80000,"[""concerts"",""sports""]",[],[],true,http://www.dlsportscenter.com/,,,,"[""https://en.wikipedia.org/wiki/Dalian_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q5210935"",""https://www.wikidata.org/wiki/Q5210935#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Dalian+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5210935#P856"",""https://www.eventbrite.com/d/china/Dalian+Sports+Centre+Stadium+%E7%94%98%E4%BA%95%E5%AD%90%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Dalian+Sports+Centre+Stadium+%E7%94%98%E4%BA%95%E5%AD%90%E5%8C%BA+China""]"
Guangzhou International Sports Arena,黄埔区,China,arena,"广州宝能观致文化中心, 香雪大道东, 萝岗街道, 黄埔区, 广州市, 广东省, 510530, 中国",23.1797538,113.478227,"https://www.google.com/maps?q=23.1797538,113.478227",18000,18000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.bisacn.com/busRental.html,,,,"[""https://en.wikipedia.org/wiki/Guangzhou_International_Sports_Arena"",""https://www.wikidata.org/wiki/Q5613733"",""https://www.wikidata.org/wiki/Q5613733#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Guangzhou+International+Sports+Arena%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5613733#P856"",""https://www.eventbrite.com/d/china/Guangzhou+International+Sports+Arena+%E9%BB%84%E5%9F%94%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Guangzhou+International+Sports+Arena+%E9%BB%84%E5%9F%94%E5%8C%BA+China""]"
Kunshan Sports Centre Stadium,昆山市,China,stadium,"昆山体育中心体育场, 共青路, 高新区, 玉山镇, 昆山市, 苏州市, 江苏省, 215316, 中国",31.3861931,120.905179,"https://www.google.com/maps?q=31.3861931,120.905179",30000,30000,"[""concerts"",""sports""]",[],[],true,http://www.kstyzx.com.cn/,,,,"[""https://en.wikipedia.org/wiki/Kunshan_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q15240803"",""https://www.wikidata.org/wiki/Q15240803#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kunshan+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q15240803#P856"",""https://www.eventbrite.com/d/china/Kunshan+Sports+Centre+Stadium+%E6%98%86%E5%B1%B1%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Kunshan+Sports+Centre+Stadium+%E6%98%86%E5%B1%B1%E5%B8%82+China""]"
Venetian Arena,澳門 Macau,China,arena,"威尼斯人綜藝館 The Venetian Arena, 新城大馬路 Avenida Cidade Nova, 聖母灣 Baía de Nossa Senhora da Esperança, 澳門 Macau, 路氹填海區 Zona do Aterro de Cotai, 澳門 Macau, 999078, 中国",22.1476526,113.559014,"https://www.google.com/maps?q=22.1476526,113.559014",15000,15000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.venetianmacao.com/entertainment/show-venues/cotai-arena.html,,,,"[""https://en.wikipedia.org/wiki/Venetian_Arena"",""https://www.wikidata.org/wiki/Q5175282"",""https://www.wikidata.org/wiki/Q5175282#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Venetian+Arena%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5175282#P856"",""https://www.eventbrite.com/d/china/Venetian+Arena+%E6%BE%B3%E9%96%80+Macau+China"",""https://www.ticketmaster.com/search?q=Venetian+Arena+%E6%BE%B3%E9%96%80+Macau+China""]"
Wukesong Arena,海淀区,China,stadium,"凯迪拉克中心, 69号, 复兴路, 万寿路街道, 海淀区, 北京市, 100141, 中国",39.9098722,116.2747452,"https://www.google.com/maps?q=39.9098722,116.2747452",18000,18000,"[""concerts"",""sports""]",[],[],true,http://wks.arena.bloomagelive.com/,,,,"[""https://en.wikipedia.org/wiki/Wukesong_Arena"",""https://www.wikidata.org/wiki/Q1321458"",""https://www.wikidata.org/wiki/Q1321458#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Wukesong+Arena%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1321458#P856"",""https://www.eventbrite.com/d/china/Wukesong+Arena+%E6%B5%B7%E6%B7%80%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Wukesong+Arena+%E6%B5%B7%E6%B7%80%E5%8C%BA+China""]"
Hong Kong Cultural Centre,香港 Hong Kong,China,music venue,"香港文化中心 Hong Kong Cultural Centre, 梳士巴利道 Salisbury Road, 尖沙咀 Tsim Sha Tsui, 油尖旺區 Yau Tsim Mong District, 九龍 Kowloon, 香港 Hong Kong, 999077, 中国",22.2937215,114.1704594,"https://www.google.com/maps?q=22.2937215,114.1704594",,,"[""concerts"",""cultural events""]",[],[],true,http://www.lcsd.gov.hk/en/hkcc/hiringinformation/bookingarrangements.html,,,official_site_links={'contact_url': 'http://www.lcsd.gov.hk/en/hkcc/contactus.html'},"[""https://en.wikipedia.org/wiki/Hong_Kong_Cultural_Centre"",""https://www.wikidata.org/wiki/Q598086"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hong+Kong+Cultural+Centre%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q598086#P856"",""http://www.lcsd.gov.hk/en/hkcc/contactus.html"",""http://www.lcsd.gov.hk/en/hkcc/hiringinformation/bookingarrangements.html"",""https://www.eventbrite.com/d/china/Hong+Kong+Cultural+Centre+%E9%A6%99%E6%B8%AF+Hong+Kong+China"",""https://www.ticketmaster.com/search?q=Hong+Kong+Cultural+Centre+%E9%A6%99%E6%B8%AF+Hong+Kong+China""]"
Jiangwan Stadium,,China,stadium,"江湾体育场, 淞沪路, 上海市, 五角场, 200433, 中国",31.3050228,121.5099408,"https://www.google.com/maps?q=31.3050228,121.5099408",40000,40000,"[""concerts"",""sports""]",[],[],true,http://www.kic-jwsc.com,,,,"[""https://en.wikipedia.org/wiki/Jiangwan_Stadium"",""https://www.wikidata.org/wiki/Q7338612"",""https://www.wikidata.org/wiki/Q7338612#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Jiangwan+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7338612#P856"",""https://www.eventbrite.com/d/china/Jiangwan+Stadium++China"",""https://www.ticketmaster.com/search?q=Jiangwan+Stadium++China""]"
Shenyang Olympic Sports Centre Stadium,,China,stadium,"沈阳奥体中心体育场, 浑南四路, 五三街道, 浑南区, 辽宁省, 110035, 中国",41.7391127,123.457442,"https://www.google.com/maps?q=41.7391127,123.457442",60000,60000,"[""concerts"",""sports""]",[],[],true,http://en.beijing2008.cn/venues/shy/index.shtml,,,,"[""https://en.wikipedia.org/wiki/Shenyang_Olympic_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q854018"",""https://www.wikidata.org/wiki/Q854018#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shenyang+Olympic+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q854018#P856"",""https://www.eventbrite.com/d/china/Shenyang+Olympic+Sports+Centre+Stadium++China"",""https://www.ticketmaster.com/search?q=Shenyang+Olympic+Sports+Centre+Stadium++China""]"
Anshan Sports Centre Stadium,大阳气镇,China,stadium,"鞍山体育中心体育场, 盛达街, 达道湾街道, 大阳气镇, 达道湾镇, 铁西区, 鞍山市, 辽宁省, 中国",41.1497316,122.9132213,"https://www.google.com/maps?q=41.1497316,122.9132213",40000,40000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Anshan_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q16251393"",""https://www.wikidata.org/wiki/Q16251393#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Anshan+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Anshan+Sports+Centre+Stadium+%E5%A4%A7%E9%98%B3%E6%B0%94%E9%95%87+China"",""https://www.ticketmaster.com/search?q=Anshan+Sports+Centre+Stadium+%E5%A4%A7%E9%98%B3%E6%B0%94%E9%95%87+China""]"
AsiaWorld–Expo,香港 Hong Kong,China,convention center,"亞洲國際博覽館 AsiaWorld-Expo, 航展道 Airport Expo Boulevard, 赤鱲角 Chek Lap Kok, 大嶼山 Lantau, 離島區 Islands District, 新界 New Territories, 香港 Hong Kong, 中国",22.3212507,113.9429677,"https://www.google.com/maps?q=22.3212507,113.9429677",,,"[""conferences"",""cultural events"",""exhibitions"",""political events""]",[],[],true,http://www.asiaworld-expo.com.hk/,,,,"[""https://en.wikipedia.org/wiki/AsiaWorld–Expo"",""https://www.wikidata.org/wiki/Q4806334"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=AsiaWorld%E2%80%93Expo%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q4806334#P856"",""https://www.eventbrite.com/d/china/AsiaWorld%E2%80%93Expo+%E9%A6%99%E6%B8%AF+Hong+Kong+China"",""https://www.ticketmaster.com/search?q=AsiaWorld%E2%80%93Expo+%E9%A6%99%E6%B8%AF+Hong+Kong+China""]"
Bao'an Stadium,宝安区,China,stadium,"宝体, 新湖路, 海裕社区, 新安街道, 宝安区, 深圳市, 广东省, 518100, 中国",22.5632358,113.8764671,"https://www.google.com/maps?q=22.5632358,113.8764671",40000,40000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Bao'an_Stadium"",""https://www.wikidata.org/wiki/Q2339455"",""https://www.wikidata.org/wiki/Q2339455#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bao%27an+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Bao%27an+Stadium+%E5%AE%9D%E5%AE%89%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Bao%27an+Stadium+%E5%AE%9D%E5%AE%89%E5%8C%BA+China""]"
Baoji City Stadium,渭滨区,China,stadium,"宝鸡市体育场, 火炬路, 桥南街道, 渭滨区, 陕西省, 721006, 中国",34.3530262,107.1458726,"https://www.google.com/maps?q=34.3530262,107.1458726",27000,27000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Baoji_City_Stadium"",""https://www.wikidata.org/wiki/Q4857458"",""https://www.wikidata.org/wiki/Q4857458#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Baoji+City+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Baoji+City+Stadium+%E6%B8%AD%E6%BB%A8%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Baoji+City+Stadium+%E6%B8%AD%E6%BB%A8%E5%8C%BA+China""]"
Beijing Gymnasium,昌平区,China,arena,"北京市私立汇佳学校西体育馆暨水上运动中心, X305, 城南街道, 昌平区, 北京市, 102249, 中国",40.1909563,116.244312,"https://www.google.com/maps?q=40.1909563,116.244312",6000,6000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Beijing_Gymnasium"",""https://www.wikidata.org/wiki/Q27626527"",""https://www.wikidata.org/wiki/Q27626527#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Beijing+Gymnasium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Beijing+Gymnasium+%E6%98%8C%E5%B9%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Beijing+Gymnasium+%E6%98%8C%E5%B9%B3%E5%8C%BA+China""]"
Cangzhou Stadium,运河区,China,stadium,"沧州体育馆, 解放西路, 南陈屯镇, 运河区, 沧州市, 河北省, 061000, 中国",38.304566,116.7999612,"https://www.google.com/maps?q=38.304566,116.7999612",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Cangzhou_Stadium"",""https://www.wikidata.org/wiki/Q16256425"",""https://www.wikidata.org/wiki/Q16256425#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Cangzhou+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Cangzhou+Stadium+%E8%BF%90%E6%B2%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Cangzhou+Stadium+%E8%BF%90%E6%B2%B3%E5%8C%BA+China""]"
Century Lotus Stadium,顺德区,China,stadium,"世纪莲体育馆, 裕和路, 乐从镇, 顺德区, 佛山市, 广东省, 528200, 中国",22.9696837,113.1141187,"https://www.google.com/maps?q=22.9696837,113.1141187",36686,36686,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Century_Lotus_Stadium"",""https://www.wikidata.org/wiki/Q1072722"",""https://www.wikidata.org/wiki/Q1072722#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Century+Lotus+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Century+Lotus+Stadium+%E9%A1%BA%E5%BE%B7%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Century+Lotus+Stadium+%E9%A1%BA%E5%BE%B7%E5%8C%BA+China""]"
Changchun Gymnasium,南关区,China,arena,"长春市实验中学体育馆, 福祉大路, 永顺街道, 长春净月高新技术产业开发区, 南关区, 长春市, 南关区, 吉林省, 130000, 中国",43.7806506,125.4109757,"https://www.google.com/maps?q=43.7806506,125.4109757",4299,4299,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Changchun_Gymnasium"",""https://www.wikidata.org/wiki/Q5071734"",""https://www.wikidata.org/wiki/Q5071734#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Changchun+Gymnasium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Changchun+Gymnasium+%E5%8D%97%E5%85%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Changchun+Gymnasium+%E5%8D%97%E5%85%B3%E5%8C%BA+China""]"
Changchun Stadium,南关区,China,stadium,"长春体育场, 吉顺街, 平阳, 永吉街道, 南关区, 长春市, 吉林省, 130000, 中国",43.8641241,125.3366578,"https://www.google.com/maps?q=43.8641241,125.3366578",38000,38000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Changchun_Stadium"",""https://www.wikidata.org/wiki/Q1018674"",""https://www.wikidata.org/wiki/Q1018674#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Changchun+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Changchun+Stadium+%E5%8D%97%E5%85%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Changchun+Stadium+%E5%8D%97%E5%85%B3%E5%8C%BA+China""]"
Changshu Stadium,常熟市,China,stadium,"常熟体育中心体育场, 星光路, 兴隆, 琴川街道, 常熟市, 苏州市, 江苏省, 215500, 中国",31.6578202,120.7772855,"https://www.google.com/maps?q=31.6578202,120.7772855",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Changshu_Stadium"",""https://www.wikidata.org/wiki/Q5072127"",""https://www.wikidata.org/wiki/Q5072127#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Changshu+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Changshu+Stadium+%E5%B8%B8%E7%86%9F%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Changshu+Stadium+%E5%B8%B8%E7%86%9F%E5%B8%82+China""]"
Changzhi Stadium,长治市,China,stadium,"长治体育场, 健业街, 太行西街街道, 潞州区, 长治市, 山西省, 046000, 中国",36.218538,113.073177,"https://www.google.com/maps?q=36.218538,113.073177",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Changzhi_Stadium"",""https://www.wikidata.org/wiki/Q5072159"",""https://www.wikidata.org/wiki/Q5072159#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Changzhi+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Changzhi+Stadium+%E9%95%BF%E6%B2%BB%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Changzhi+Stadium+%E9%95%BF%E6%B2%BB%E5%B8%82+China""]"
Changzhou Olympic Sports Centre,新北区,China,stadium,"常州市奥林匹克体育中心, 龙城大道隧道, 府田社区, 三井街道, 新北区, 常州市, 江苏省, 213000, 中国",31.8086043,119.9747778,"https://www.google.com/maps?q=31.8086043,119.9747778",38000,38000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Changzhou_Olympic_Sports_Centre"",""https://www.wikidata.org/wiki/Q614665"",""https://www.wikidata.org/wiki/Q614665#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Changzhou+Olympic+Sports+Centre%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Changzhou+Olympic+Sports+Centre+%E6%96%B0%E5%8C%97%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Changzhou+Olympic+Sports+Centre+%E6%96%B0%E5%8C%97%E5%8C%BA+China""]"
Chengdu Longquanyi Football Stadium,成都市,China,stadium,"龙泉驿足球场, 忠北路, 同安街道, 龙泉驿区, 成都市, 四川省, 中国",30.6157557,104.3079235,"https://www.google.com/maps?q=30.6157557,104.3079235",30800,30800,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Chengdu_Longquanyi_Football_Stadium"",""https://www.wikidata.org/wiki/Q3271598"",""https://www.wikidata.org/wiki/Q3271598#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Chengdu+Longquanyi+Football+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Chengdu+Longquanyi+Football+Stadium+%E6%88%90%E9%83%BD%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Chengdu+Longquanyi+Football+Stadium+%E6%88%90%E9%83%BD%E5%B8%82+China""]"
Conson Gymnasium,崂山区,China,arena,"青岛体育中心国信体育馆, 体育场内部路, 金家岭街道, 崂山区, 青岛市, 山东省, 266100, 中国",36.1042638,120.4360695,"https://www.google.com/maps?q=36.1042638,120.4360695",12500,12500,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Conson_Gymnasium"",""https://www.wikidata.org/wiki/Q5619682"",""https://www.wikidata.org/wiki/Q5619682#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Conson+Gymnasium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Conson+Gymnasium+%E5%B4%82%E5%B1%B1%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Conson+Gymnasium+%E5%B4%82%E5%B1%B1%E5%8C%BA+China""]"
Damai Center,番禺区,China,arena,"大迈激光巨幕影城, 318, 大学城外环西路, 小谷围街道, 番禺区, 广州市, 广东省, 510006, 中国",23.0551493,113.3685033,"https://www.google.com/maps?q=23.0551493,113.3685033",18000,18000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Damai_Center"",""https://www.wikidata.org/wiki/Q5210915"",""https://www.wikidata.org/wiki/Q5210915#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Damai+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Damai+Center+%E7%95%AA%E7%A6%BA%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Damai+Center+%E7%95%AA%E7%A6%BA%E5%8C%BA+China""]"
Development Area Stadium,南关区,China,stadium,"开发区体育场, 北海路, 会展街道, 长春经济技术开发区, 南关区, 长春市, 吉林省, 130600, 中国",43.8368562,125.3906167,"https://www.google.com/maps?q=43.8368562,125.3906167",25000,25000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Development_Area_Stadium"",""https://www.wikidata.org/wiki/Q2619193"",""https://www.wikidata.org/wiki/Q2619193#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Development+Area+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Development+Area+Stadium+%E5%8D%97%E5%85%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Development+Area+Stadium+%E5%8D%97%E5%85%B3%E5%8C%BA+China""]"
Guangdong Olympic Stadium,天河区,China,stadium,"广东奥林匹克体育中心体育场, 场馆路, 黄村, 黄村街道, 天河区, 广州市, 广东省, 510000, 中国",23.1380363,113.4034296,"https://www.google.com/maps?q=23.1380363,113.4034296",80012,80012,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Guangdong_Olympic_Stadium"",""https://www.wikidata.org/wiki/Q401470"",""https://www.wikidata.org/wiki/Q401470#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Guangdong+Olympic+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Guangdong+Olympic+Stadium+%E5%A4%A9%E6%B2%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Guangdong+Olympic+Stadium+%E5%A4%A9%E6%B2%B3%E5%8C%BA+China""]"
Guangxi Sports Center,南宁市,China,stadium,"广西体育中心, 那黄大道, 良庆镇, 良庆区, 南宁市, 广西壮族自治区, 530201, 中国",22.7613593,108.3895812,"https://www.google.com/maps?q=22.7613593,108.3895812",60274,60274,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Guangxi_Sports_Center"",""https://www.wikidata.org/wiki/Q5613689"",""https://www.wikidata.org/wiki/Q5613689#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Guangxi+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Guangxi+Sports+Center+%E5%8D%97%E5%AE%81%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Guangxi+Sports+Center+%E5%8D%97%E5%AE%81%E5%B8%82+China""]"
Guangxi Sports Centre Stadium,南宁市,China,stadium,"主体育场, 五象大道辅路, 良庆镇, 良庆区, 南宁市, 广西壮族自治区, 530201, 中国",22.7629319,108.3895253,"https://www.google.com/maps?q=22.7629319,108.3895253",60000,60000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Guangxi_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q16632612"",""https://www.wikidata.org/wiki/Q16632612#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Guangxi+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Guangxi+Sports+Centre+Stadium+%E5%8D%97%E5%AE%81%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Guangxi+Sports+Centre+Stadium+%E5%8D%97%E5%AE%81%E5%B8%82+China""]"
