venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Inter&Co Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Inter%26Co+Stadium%2C+Spain,25500,25500,"[""concerts"",""sports""]",[],[],true,https://www.interco-stadium.com/book-an-event,,,"official_site_links={'contact_url': 'https://www.interco-stadium.com/contact', 'events_url': 'https://www.interco-stadium.com/events'}","[""https://en.wikipedia.org/wiki/Inter&Co_Stadium"",""https://www.wikidata.org/wiki/Q16846942"",""https://www.wikidata.org/wiki/Q16846942#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Inter%26Co+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q16846942#P856"",""https://www.interco-stadium.com/contact"",""https://www.interco-stadium.com/events"",""https://www.interco-stadium.com/book-an-event"",""https://www.eventbrite.com/d/spain/Inter%26Co+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Inter%26Co+Stadium++Spain""]"
La Manga Club,Cartagena,Spain,,"Hotel La Manga Club Príncipe Felipe, RM-314, Beal, Cartagena, Campo de Cartagena y Mar Menor, Región de Murcia, 30389, España",37.6048521,-0.8033998,"https://www.google.com/maps?q=37.6048521,-0.8033998",,,[],[],[],true,https://www.facebook.com/lamangaclub.official,,,official_site_links={'contact_url': 'https://www.lmctennis.com/contact-us'},"[""https://en.wikipedia.org/wiki/La_Manga_Club"",""https://www.wikidata.org/wiki/Q2257375"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=La+Manga+Club%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2257375#P856"",""https://www.lmctennis.com/contact-us"",""https://www.facebook.com/lamangaclub.official"",""https://www.eventbrite.com/d/spain/La+Manga+Club+Cartagena+Spain"",""https://www.ticketmaster.com/search?q=La+Manga+Club+Cartagena+Spain""]"
MEO Arena,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=MEO+Arena%2C+Spain,20000,20000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/MEOArenaoficial,,,official_site_links={'contact_url': 'https://arena.meo.pt/contactos/'},"[""https://en.wikipedia.org/wiki/MEO_Arena"",""https://www.wikidata.org/wiki/Q1463929"",""https://www.wikidata.org/wiki/Q1463929#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=MEO+Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1463929#P856"",""https://arena.meo.pt/contactos/"",""https://www.facebook.com/MEOArenaoficial"",""https://www.eventbrite.com/d/spain/MEO+Arena++Spain"",""https://www.ticketmaster.com/search?q=MEO+Arena++Spain""]"
Millennium Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Millennium+Stadium%2C+Spain,73931,73931,"[""concerts"",""sports""]",[],[],true,https://bookings.principalitystadium.wales/stadiumtours/booking/default.htm,,,"official_site_links={'contact_url': 'https://www.principalitystadium.wales/information/contact-us/', 'events_url': 'https://www.principalitystadium.wales/events-and-ticket-information/'}","[""https://en.wikipedia.org/wiki/Millennium_Stadium"",""https://www.wikidata.org/wiki/Q204496"",""https://www.wikidata.org/wiki/Q204496#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Millennium+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q204496#P856"",""https://www.principalitystadium.wales/information/contact-us/"",""https://www.principalitystadium.wales/events-and-ticket-information/"",""https://bookings.principalitystadium.wales/stadiumtours/booking/default.htm"",""https://www.eventbrite.com/d/spain/Millennium+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Millennium+Stadium++Spain""]"
Movistar Arena (Santiago),,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Movistar+Arena+%28Santiago%29%2C+Spain,17000,17000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/movistararena,,,official_site_links={'contact_url': 'http://movistararena.cl/movistar/formulario-de-contacto'},"[""https://en.wikipedia.org/wiki/Movistar_Arena_(Santiago)"",""https://www.wikidata.org/wiki/Q3302708"",""https://www.wikidata.org/wiki/Q3302708#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Movistar+Arena+%28Santiago%29%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3302708#P856"",""http://movistararena.cl/movistar/formulario-de-contacto"",""https://www.facebook.com/movistararena"",""https://www.eventbrite.com/d/spain/Movistar+Arena+%28Santiago%29++Spain"",""https://www.ticketmaster.com/search?q=Movistar+Arena+%28Santiago%29++Spain""]"
Murrayfield Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Murrayfield+Stadium%2C+Spain,67144,67144,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/TheMurrayfieldExperience,,,"official_site_links={'contact_url': 'https://murrayfieldexperience.com/contact-us/', 'events_url': 'https://murrayfieldexperience.com/whats-on/womens-scotland-v-england-2026-2/'}","[""https://en.wikipedia.org/wiki/Murrayfield_Stadium"",""https://www.wikidata.org/wiki/Q1024926"",""https://www.wikidata.org/wiki/Q1024926#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Murrayfield+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1024926#P856"",""https://murrayfieldexperience.com/contact-us/"",""https://murrayfieldexperience.com/whats-on/womens-scotland-v-england-2026-2/"",""https://www.facebook.com/TheMurrayfieldExperience"",""https://www.eventbrite.com/d/spain/Murrayfield+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Murrayfield+Stadium++Spain""]"
Rosalía,Boqueixón,Spain,,"Aeroporto de Santiago - Rosalía de Castro, O Camiño Real, Loureda, Boqueixón, Santiago, A Coruña, Galicia, 15820, España",42.8976422,-8.4189133,"https://www.google.com/maps?q=42.8976422,-8.4189133",,,[],[],[],true,https://rosalia.com,,,official_site_links={'contact_url': 'https://www.sonymusic.com/ccpa-contact-form/'},"[""https://en.wikipedia.org/wiki/Rosalía"",""https://www.wikidata.org/wiki/Q28843759"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Rosal%C3%ADa%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q28843759#P856"",""https://www.sonymusic.com/ccpa-contact-form/"",""https://rosalia.com"",""https://www.eventbrite.com/d/spain/Rosal%C3%ADa+Boqueix%C3%B3n+Spain"",""https://www.ticketmaster.com/search?q=Rosal%C3%ADa+Boqueix%C3%B3n+Spain""]"
The O2 Arena,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=The+O2+Arena%2C+Spain,20000,20000,"[""concerts"",""sports""]",[],[],true,https://www.theo2.co.uk/hire-a-venue,,,"official_site_links={'contact_url': 'https://www.theo2.co.uk/help/contact', 'events_url': 'https://help.theo2.co.uk/hc/en-gb/articles/23251022181021-Your-complete-guide-to-Tickets-Events?input_string=where+are+my+tickets'}","[""https://en.wikipedia.org/wiki/The_O2_Arena"",""https://www.wikidata.org/wiki/Q5364202"",""https://www.wikidata.org/wiki/Q5364202#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=The+O2+Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5364202#P856"",""https://www.theo2.co.uk/help/contact"",""https://help.theo2.co.uk/hc/en-gb/articles/23251022181021-Your-complete-guide-to-Tickets-Events?input_string=where+are+my+tickets"",""https://www.theo2.co.uk/hire-a-venue"",""https://www.eventbrite.com/d/spain/The+O2+Arena++Spain"",""https://www.ticketmaster.com/search?q=The+O2+Arena++Spain""]"
Tomar,"Ledanía de Castrillo de la Reina, Hacinas y Salas de los Infantes",Spain,,"Tomar, Ledanía de Castrillo de la Reina, Hacinas y Salas de los Infantes, Burgos, Castilla y León, 09600, España",42.000545,-3.2630115,"https://www.google.com/maps?q=42.000545,-3.2630115",,,[],[],[],true,https://www.facebook.com/municipiotomar,,,official_site_links={'contact_url': 'https://www.cm-tomar.pt/contactos'},"[""https://en.wikipedia.org/wiki/Tomar"",""https://www.wikidata.org/wiki/Q622817"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tomar%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q622817#P856"",""https://www.cm-tomar.pt/contactos"",""https://www.facebook.com/municipiotomar"",""https://www.eventbrite.com/d/spain/Tomar+Ledan%C3%ADa+de+Castrillo+de+la+Reina%2C+Hacinas+y+Salas+de+los+Infantes+Spain"",""https://www.ticketmaster.com/search?q=Tomar+Ledan%C3%ADa+de+Castrillo+de+la+Reina%2C+Hacinas+y+Salas+de+los+Infantes+Spain""]"
Valencia CF,València,Spain,,"Valencia CF, Plaça de l'Ajuntament, Ciutat Vella, València, Comarca de València, València / Valencia, Comunitat Valenciana, 46002, España",39.4690398,-0.3766507,"https://www.google.com/maps?q=39.4690398,-0.3766507",,,[],[],[],true,https://www.facebook.com/ValenciaCF/,,,official_site_links={'contact_url': 'https://www.valenciacf.com/contactos'},"[""https://en.wikipedia.org/wiki/Valencia_CF"",""https://www.wikidata.org/wiki/Q10333"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Valencia+CF%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q10333#P856"",""https://www.valenciacf.com/contactos"",""https://www.facebook.com/ValenciaCF/"",""https://www.eventbrite.com/d/spain/Valencia+CF+Val%C3%A8ncia+Spain"",""https://www.ticketmaster.com/search?q=Valencia+CF+Val%C3%A8ncia+Spain""]"
Alfredo Di Stéfano Stadium,Madrid,Spain,,"Estadio Alfredo Di Stefano, Avenida de Alejandro de la Sota, Timón, Barajas, Madrid, Comunidad de Madrid, 28055, España",40.4769374,-3.6150611,"https://www.google.com/maps?q=40.4769374,-3.6150611",6000,6000,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Alfredo_Di_Stéfano_Stadium"",""https://www.wikidata.org/wiki/Q645670"",""https://www.wikidata.org/wiki/Q645670#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Alfredo+Di+St%C3%A9fano+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Alfredo+Di+St%C3%A9fano+Stadium+Madrid+Spain"",""https://www.ticketmaster.com/search?q=Alfredo+Di+St%C3%A9fano+Stadium+Madrid+Spain""]"
Andalusia,,Spain,,"Andalucía, España",37.3399964,-4.5811614,"https://www.google.com/maps?q=37.3399964,-4.5811614",,,[],[],[],true,https://www.facebook.com/AndaluciaJunta,,,official_site_links={'contact_url': 'http://www.juntadeandalucia.es/informacion/contacto.html'},"[""https://en.wikipedia.org/wiki/Andalusia"",""https://www.wikidata.org/wiki/Q5783"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Andalusia%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5783#P856"",""http://www.juntadeandalucia.es/informacion/contacto.html"",""https://www.facebook.com/AndaluciaJunta"",""https://www.eventbrite.com/d/spain/Andalusia++Spain"",""https://www.ticketmaster.com/search?q=Andalusia++Spain""]"
Arena Mobil,Lleida,Spain,,"Arena mobil, 17, Avinguda de Blondel, Centre Històric, Lleida, Segrià, Catalunya, 25002, España",41.6122731,0.6236441,"https://www.google.com/maps?q=41.6122731,0.6236441",4200,4200,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Arena_Mobil"",""https://www.wikidata.org/wiki/Q5562760"",""https://www.wikidata.org/wiki/Q5562760#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Mobil%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Arena+Mobil+Lleida+Spain"",""https://www.ticketmaster.com/search?q=Arena+Mobil+Lleida+Spain""]"
Arena Monterrey,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Arena+Monterrey%2C+Spain,30000,30000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.arenamonterrey.com/,,,,"[""https://en.wikipedia.org/wiki/Arena_Monterrey"",""https://www.wikidata.org/wiki/Q3098366"",""https://www.wikidata.org/wiki/Q3098366#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Monterrey%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3098366#P856"",""https://www.eventbrite.com/d/spain/Arena+Monterrey++Spain"",""https://www.ticketmaster.com/search?q=Arena+Monterrey++Spain""]"
Arena Stožice,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Arena+Sto%C5%BEice%2C+Spain,12500,12500,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.sportni-park-stozice.si,,,,"[""https://en.wikipedia.org/wiki/Arena_Stožice"",""https://www.wikidata.org/wiki/Q385205"",""https://www.wikidata.org/wiki/Q385205#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Sto%C5%BEice%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q385205#P856"",""https://www.eventbrite.com/d/spain/Arena+Sto%C5%BEice++Spain"",""https://www.ticketmaster.com/search?q=Arena+Sto%C5%BEice++Spain""]"
Brentford Community Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Brentford+Community+Stadium%2C+Spain,20000,20000,"[""concerts"",""sports""]",[],[],true,http://www.brentfordcommunitystadium.com,,,,"[""https://en.wikipedia.org/wiki/Brentford_Community_Stadium"",""https://www.wikidata.org/wiki/Q4961609"",""https://www.wikidata.org/wiki/Q4961609#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Brentford+Community+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q4961609#P856"",""https://www.eventbrite.com/d/spain/Brentford+Community+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Brentford+Community+Stadium++Spain""]"
Butarque Stadium,Leganés,Spain,,"Ontime Butarque, Calle Minería, Quinto Centenario, Zarzaquemada, Leganés, Comunidad de Madrid, 28913, España",40.3405622,-3.760643,"https://www.google.com/maps?q=40.3405622,-3.760643",11454,11454,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Butarque_Stadium"",""https://www.wikidata.org/wiki/Q1369462"",""https://www.wikidata.org/wiki/Q1369462#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Butarque+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Butarque+Stadium+Legan%C3%A9s+Spain"",""https://www.ticketmaster.com/search?q=Butarque+Stadium+Legan%C3%A9s+Spain""]"
Campos de Sport de El Sardinero,Santander,Spain,,"Aparcamiento de los Campos de Sport de El Sardinero, Avenida de Pontejos, El Sardinero, Cueto, Santander, Cantabria, 39005, España",43.4766904,-3.791569,"https://www.google.com/maps?q=43.4766904,-3.791569",21700,21700,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Campos_de_Sport_de_El_Sardinero"",""https://www.wikidata.org/wiki/Q195391"",""https://www.wikidata.org/wiki/Q195391#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Campos+de+Sport+de+El+Sardinero%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Campos+de+Sport+de+El+Sardinero+Santander+Spain"",""https://www.ticketmaster.com/search?q=Campos+de+Sport+de+El+Sardinero+Santander+Spain""]"
Catalonia,,Spain,,"Catalunya, España",41.8523094,1.5745043,"https://www.google.com/maps?q=41.8523094,1.5745043",,,[],[],[],true,https://www.facebook.com/gencat/,,,official_site_links={'events_url': 'http://www.gencat.cat/ca/seu-electronica/Calendari-hora-oficials'},"[""https://en.wikipedia.org/wiki/Catalonia"",""https://www.wikidata.org/wiki/Q5705"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Catalonia%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5705#P856"",""http://www.gencat.cat/ca/seu-electronica/Calendari-hora-oficials"",""https://www.facebook.com/gencat/"",""https://www.eventbrite.com/d/spain/Catalonia++Spain"",""https://www.ticketmaster.com/search?q=Catalonia++Spain""]"
DAR Constitution Hall,,Spain,music venue,,,,https://www.google.com/maps/search/?api=1&query=DAR+Constitution+Hall%2C+Spain,3702,3702,"[""concerts"",""cultural events""]",[],[],true,https://www.dar.org/constitution-hall,,,,"[""https://en.wikipedia.org/wiki/DAR_Constitution_Hall"",""https://www.wikidata.org/wiki/Q1151716"",""https://www.wikidata.org/wiki/Q1151716#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=DAR+Constitution+Hall%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1151716#P856"",""https://www.eventbrite.com/d/spain/DAR+Constitution+Hall++Spain"",""https://www.ticketmaster.com/search?q=DAR+Constitution+Hall++Spain""]"
El Sadar Stadium,Pamplona / Iruña,Spain,,"Estadio El Sadar, Calle Sadar, Arrosadia, Milagrosa-Arrosadia, Pamplona / Iruña, Iruñerria, Navarra, Navarra / Nafarroa, 31006, España",42.7966625,-1.6371311,"https://www.google.com/maps?q=42.7966625,-1.6371311",23576,23576,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/El_Sadar_Stadium"",""https://www.wikidata.org/wiki/Q735783"",""https://www.wikidata.org/wiki/Q735783#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=El+Sadar+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/El+Sadar+Stadium+Pamplona+%2F+Iru%C3%B1a+Spain"",""https://www.ticketmaster.com/search?q=El+Sadar+Stadium+Pamplona+%2F+Iru%C3%B1a+Spain""]"
Estadi Ciutat de València,València,Spain,,"Estadi Ciutat de València, Carrer de Sant Vicent de Paül, Sant Llorenç, Rascanya, València, Comarca de València, València / Valencia, Comunitat Valenciana, 46019, España",39.4946425,-0.3638622,"https://www.google.com/maps?q=39.4946425,-0.3638622",26354,26354,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadi_Ciutat_de_València"",""https://www.wikidata.org/wiki/Q1122715"",""https://www.wikidata.org/wiki/Q1122715#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadi+Ciutat+de+Val%C3%A8ncia%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadi+Ciutat+de+Val%C3%A8ncia+Val%C3%A8ncia+Spain"",""https://www.ticketmaster.com/search?q=Estadi+Ciutat+de+Val%C3%A8ncia+Val%C3%A8ncia+Spain""]"
Estadi Mallorca Son Moix,Palma,Spain,,"Estadi Mallorca Son Moix, Camí dels Reis, Son Peretó, Palma, Illes Balears, 07013, España",39.589935,2.6301158,"https://www.google.com/maps?q=39.589935,2.6301158",23142,23142,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadi_Mallorca_Son_Moix"",""https://www.wikidata.org/wiki/Q276163"",""https://www.wikidata.org/wiki/Q276163#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadi+Mallorca+Son+Moix%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadi+Mallorca+Son+Moix+Palma+Spain"",""https://www.ticketmaster.com/search?q=Estadi+Mallorca+Son+Moix+Palma+Spain""]"
Estadio Carlos Tartiere,Oviedo,Spain,,"Estadio Municipal Carlos Tartiere, Calle Isidro Lángara / Cai Isidro Lángara, La Iría, Oviedo / Uviéu, Oviedo, Asturias / Asturies, 33013, España",43.3608716,-5.8703316,"https://www.google.com/maps?q=43.3608716,-5.8703316",30500,30500,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Carlos_Tartiere"",""https://www.wikidata.org/wiki/Q1369536"",""https://www.wikidata.org/wiki/Q1369536#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Carlos+Tartiere%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Carlos+Tartiere+Oviedo+Spain"",""https://www.ticketmaster.com/search?q=Estadio+Carlos+Tartiere+Oviedo+Spain""]"
Estadio Coliseum,Getafe,Spain,,"Coliseum, Avenida Teresa de Calcuta, Los Espartales, Getafe Norte, Getafe, Comunidad de Madrid, 28903, España",40.3257247,-3.7149326,"https://www.google.com/maps?q=40.3257247,-3.7149326",16500,16500,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Coliseum"",""https://www.wikidata.org/wiki/Q929109"",""https://www.wikidata.org/wiki/Q929109#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Coliseum%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Coliseum+Getafe+Spain"",""https://www.ticketmaster.com/search?q=Estadio+Coliseum+Getafe+Spain""]"
Estadio de la Cerámica,Vila-real,Spain,,"Estadio de la Cerámica, Carrer Salut, els Evangelistes, Vila-real, la Plana Baixa, Castelló / Castellón, Comunitat Valenciana, 12540, España",39.9442084,-0.1034046,"https://www.google.com/maps?q=39.9442084,-0.1034046",24891,24891,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_de_la_Cerámica"",""https://www.wikidata.org/wiki/Q741157"",""https://www.wikidata.org/wiki/Q741157#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+de+la+Cer%C3%A1mica%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+de+la+Cer%C3%A1mica+Vila-real+Spain"",""https://www.ticketmaster.com/search?q=Estadio+de+la+Cer%C3%A1mica+Vila-real+Spain""]"
Estadio Heliodoro Rodríguez López,Santa Cruz de Tenerife,Spain,,"Estadio Heliodoro Rodríguez López, Calle Heliodoro Rodríguez López, La Salle, Salud-La Salle, Santa Cruz de Tenerife, Canarias, 38005, España",28.4632428,-16.260548,"https://www.google.com/maps?q=28.4632428,-16.260548",21732,21732,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Heliodoro_Rodríguez_López"",""https://www.wikidata.org/wiki/Q255447"",""https://www.wikidata.org/wiki/Q255447#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Heliodoro+Rodr%C3%ADguez+L%C3%B3pez%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Heliodoro+Rodr%C3%ADguez+L%C3%B3pez+Santa+Cruz+de+Tenerife+Spain"",""https://www.ticketmaster.com/search?q=Estadio+Heliodoro+Rodr%C3%ADguez+L%C3%B3pez+Santa+Cruz+de+Tenerife+Spain""]"
Estadio Monumental (Buenos Aires),,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Estadio+Monumental+%28Buenos+Aires%29%2C+Spain,84567,84567,"[""concerts"",""sports""]",[],[],true,https://www.cariverplate.com.ar/brandbook,,,,"[""https://en.wikipedia.org/wiki/Estadio_Monumental_(Buenos_Aires)"",""https://www.wikidata.org/wiki/Q276354"",""https://www.wikidata.org/wiki/Q276354#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Monumental+%28Buenos+Aires%29%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q276354#P856"",""https://www.eventbrite.com/d/spain/Estadio+Monumental+%28Buenos+Aires%29++Spain"",""https://www.ticketmaster.com/search?q=Estadio+Monumental+%28Buenos+Aires%29++Spain""]"
Estadio Nacional Complutense,Madrid,Spain,,"Estadio Nacional Complutense, Calle del Obispo Trejo, Ciudad Universitaria, Moncloa-Aravaca, Madrid, Comunidad de Madrid, 28008, España",40.4378491,-3.7284812,"https://www.google.com/maps?q=40.4378491,-3.7284812",12400,12400,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Nacional_Complutense"",""https://www.wikidata.org/wiki/Q960782"",""https://www.wikidata.org/wiki/Q960782#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Nacional+Complutense%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Nacional+Complutense+Madrid+Spain"",""https://www.ticketmaster.com/search?q=Estadio+Nacional+Complutense+Madrid+Spain""]"
Estadio Nacional Julio Martínez Prádanos,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Estadio+Nacional+Julio+Mart%C3%ADnez+Pr%C3%A1danos%2C+Spain,46190,46190,"[""concerts"",""sports""]",[],[],true,http://www.ind.cl/recintos-deportivos/estadio-nacional/Paginas/Estadio-Nacional.aspx,,,,"[""https://en.wikipedia.org/wiki/Estadio_Nacional_Julio_Martínez_Prádanos"",""https://www.wikidata.org/wiki/Q594994"",""https://www.wikidata.org/wiki/Q594994#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Nacional+Julio+Mart%C3%ADnez+Pr%C3%A1danos%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q594994#P856"",""https://www.eventbrite.com/d/spain/Estadio+Nacional+Julio+Mart%C3%ADnez+Pr%C3%A1danos++Spain"",""https://www.ticketmaster.com/search?q=Estadio+Nacional+Julio+Mart%C3%ADnez+Pr%C3%A1danos++Spain""]"
Estadio Nueva Condomina,Murcia,Spain,,"Estadio Enrique Roca de Murcia, Avenida Afición del Real Murcia, Churra, Murcia, Área Metropolitana de Murcia, Región de Murcia, 30110, España",38.0422241,-1.1447324,"https://www.google.com/maps?q=38.0422241,-1.1447324",31179,31179,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Nueva_Condomina"",""https://www.wikidata.org/wiki/Q770946"",""https://www.wikidata.org/wiki/Q770946#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Nueva+Condomina%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Nueva+Condomina+Murcia+Spain"",""https://www.ticketmaster.com/search?q=Estadio+Nueva+Condomina+Murcia+Spain""]"
Estadio Nuevo Colombino,Huelva,Spain,,"Estadio Nuevo Colombino, Avenida del Decano del Fútbol Español, Huelva, Comarca Metropolitana de Huelva, Huelva, Andalucía, 21003, España",37.246663,-6.9542045,"https://www.google.com/maps?q=37.246663,-6.9542045",21670,21670,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Nuevo_Colombino"",""https://www.wikidata.org/wiki/Q654329"",""https://www.wikidata.org/wiki/Q654329#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Nuevo+Colombino%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Nuevo+Colombino+Huelva+Spain"",""https://www.ticketmaster.com/search?q=Estadio+Nuevo+Colombino+Huelva+Spain""]"
Estadio Riazor,A Coruña,Spain,,"Estadio ABANCA-RIAZOR, 1, Rúa Manuel Murguía, San Roque de Fóra, Riazor, A Coruña, Galicia, 15012, España",43.3687157,-8.4175098,"https://www.google.com/maps?q=43.3687157,-8.4175098",32490,32490,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Riazor"",""https://www.wikidata.org/wiki/Q22130"",""https://www.wikidata.org/wiki/Q22130#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Riazor%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Riazor+A+Coru%C3%B1a+Spain"",""https://www.ticketmaster.com/search?q=Estadio+Riazor+A+Coru%C3%B1a+Spain""]"
