venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Ban Ta Khun,Surat Thani,Thailand,,"บ้านตาขุน, อำเภอบ้านตาขุน, จังหวัดสุราษฎร์ธานี, ประเทศไทย",8.9113266,98.886638,"https://www.google.com/maps?q=8.9113266,98.886638",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475175"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ban+Ta+Khun%2C+Surat+Thani%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Ban+Ta+Khun+Surat+Thani+Thailand"",""https://www.ticketmaster.com/search?q=Ban+Ta+Khun+Surat+Thani+Thailand""]"
Ban Tak,Tak,Thailand,,"บ้านตาก, ทุ่งกระเชาะ, อำเภอบ้านตาก, จังหวัดตาก, 63120, ประเทศไทย",17.0428061,99.0703537,"https://www.google.com/maps?q=17.0428061,99.0703537",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475178"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ban+Tak%2C+Tak%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Ban+Tak+Tak+Thailand"",""https://www.ticketmaster.com/search?q=Ban+Tak+Tak+Thailand""]"
Ban Thaen,Chaiyaphum,Thailand,,"บ้านแท่น, บ้านเต่า, อำเภอบ้านแท่น, จังหวัดชัยภูมิ, ประเทศไทย",16.4086581,102.3513804,"https://www.google.com/maps?q=16.4086581,102.3513804",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475180"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ban+Thaen%2C+Chaiyaphum%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Ban+Thaen+Chaiyaphum+Thailand"",""https://www.ticketmaster.com/search?q=Ban+Thaen+Chaiyaphum+Thailand""]"
Ban Thi,Lamphun,Thailand,,"บ้านธิ, จังหวัดลำพูน, 51180, ประเทศไทย",18.651667,99.125,"https://www.google.com/maps?q=18.651667,99.125",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475185"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ban+Thi%2C+Lamphun%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Ban+Thi+Lamphun+Thailand"",""https://www.ticketmaster.com/search?q=Ban+Thi+Lamphun+Thailand""]"
Bang Ban,Phra Nakhon Si Ayutthaya,Thailand,,"เทศบาลตำบลบางบาล, อำเภอบางบาล, จังหวัดพระนครศรีอยุธยา, 13250, ประเทศไทย",14.4075172,100.4686288,"https://www.google.com/maps?q=14.4075172,100.4686288",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q186421"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Ban%2C+Phra+Nakhon+Si+Ayutthaya%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Ban+Phra+Nakhon+Si+Ayutthaya+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Ban+Phra+Nakhon+Si+Ayutthaya+Thailand""]"
Bang Bo,Samut Prakan,Thailand,,"องค์การบริหารส่วนตำบลบางบ่อ, อำเภอบางบ่อ, จังหวัดสมุทรปราการ, ประเทศไทย",13.5822965,100.8503721,"https://www.google.com/maps?q=13.5822965,100.8503721",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475191"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Bo%2C+Samut+Prakan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Bo+Samut+Prakan+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Bo+Samut+Prakan+Thailand""]"
Bang Bua Thong,Nonthaburi,Thailand,,"เทศบาลนครบางบัวทอง, พิมลราช, อำเภอบางบัวทอง, จังหวัดนนทบุรี, 11110, ประเทศไทย",13.9158658,100.4220767,"https://www.google.com/maps?q=13.9158658,100.4220767",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475194"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Bua+Thong%2C+Nonthaburi%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Bua+Thong+Nonthaburi+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Bua+Thong+Nonthaburi+Thailand""]"
Bang Kaeo,Phatthalung,Thailand,,"บางแก้ว, 4138, บางแก้ว, อำเภอบางแก้ว, จังหวัดพัทลุง, ประเทศไทย",7.4220091,100.1672346,"https://www.google.com/maps?q=7.4220091,100.1672346",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475196"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Kaeo%2C+Phatthalung%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Kaeo+Phatthalung+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Kaeo+Phatthalung+Thailand""]"
Bang Khan,Nakhon Si Thammarat,Thailand,,"Thailand Post, 4225, อำเภอบางขัน, จังหวัดนครศรีธรรมราช, ประเทศไทย",7.9533276,99.410138,"https://www.google.com/maps?q=7.9533276,99.410138",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475199"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Khan%2C+Nakhon+Si+Thammarat%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Khan+Nakhon+Si+Thammarat+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Khan+Nakhon+Si+Thammarat+Thailand""]"
Bang Khla,Chachoengsao,Thailand,,"บางคล้า, ปากน้ำ, อำเภอบางคล้า, จังหวัดฉะเชิงเทรา, 24110, ประเทศไทย",13.725256,101.2056903,"https://www.google.com/maps?q=13.725256,101.2056903",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475201"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Khla%2C+Chachoengsao%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Khla+Chachoengsao+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Khla+Chachoengsao+Thailand""]"
Bang Khonthi,Samut Songkhram,Thailand,,"บางคนที, บางกระบือ, อำเภอบางคนที, จังหวัดสมุทรสงคราม, ประเทศไทย",13.4637624,99.9446942,"https://www.google.com/maps?q=13.4637624,99.9446942",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475203"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Khonthi%2C+Samut+Songkhram%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Khonthi+Samut+Songkhram+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Khonthi+Samut+Songkhram+Thailand""]"
Bang Krathum,Phitsanulok,Thailand,,"บางกระทุ่ม, ถนนบรมไตรโลกนารถ, บางกระทุ่ม, ห้วยแก้ว, อำเภอบางกระทุ่ม, จังหวัดพิษณุโลก, 65110, ประเทศไทย",16.5766834,100.2990041,"https://www.google.com/maps?q=16.5766834,100.2990041",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475206"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Krathum%2C+Phitsanulok%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Krathum+Phitsanulok+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Krathum+Phitsanulok+Thailand""]"
Bang Kruai,Nonthaburi,Thailand,,"เทศบาลเมืองบางกรวย, อำเภอบางกรวย, จังหวัดนนทบุรี, 11130, ประเทศไทย",13.8027856,100.4773195,"https://www.google.com/maps?q=13.8027856,100.4773195",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475212"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Kruai%2C+Nonthaburi%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Kruai+Nonthaburi+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Kruai+Nonthaburi+Thailand""]"
Bang Lamung,Chon Buri,Thailand,,"บางละมุง, ถนนสุขุมวิท, บางละมุง, ตำบล บางละมุง, ตะเคียนเตี้ย, อำเภอบางละมุง, จังหวัดชลบุรี, 20150, ประเทศไทย",13.0344892,100.9400616,"https://www.google.com/maps?q=13.0344892,100.9400616",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475218"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Lamung%2C+Chon+Buri%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Lamung+Chon+Buri+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Lamung+Chon+Buri+Thailand""]"
Bang Len,Nakhon Pathom,Thailand,,"บางเลน, อำเภอบางเลน, จังหวัดนครปฐม, 73130, ประเทศไทย",14.0246298,100.173358,"https://www.google.com/maps?q=14.0246298,100.173358",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475216"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Len%2C+Nakhon+Pathom%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Len+Nakhon+Pathom+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Len+Nakhon+Pathom+Thailand""]"
Bang Mun Nak,Phichit,Thailand,,"บางมูลนาก, ถนนนาคเรศน์, บางมูลนาก, เนินมะกอก, อำเภอบางมูลนาก, จังหวัดพิจิตร, ประเทศไทย",16.0285797,100.381161,"https://www.google.com/maps?q=16.0285797,100.381161",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475220"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Mun+Nak%2C+Phichit%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Mun+Nak+Phichit+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Mun+Nak+Phichit+Thailand""]"
Bang Nam Priao,Chachoengsao,Thailand,,"บางน้ำเปรี้ยว, คลองแสนแสบ, อำเภอบางน้ำเปรี้ยว, จังหวัดฉะเชิงเทรา, ประเทศไทย",13.8459899,101.0561076,"https://www.google.com/maps?q=13.8459899,101.0561076",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475222"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Nam+Priao%2C+Chachoengsao%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Nam+Priao+Chachoengsao+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Nam+Priao+Chachoengsao+Thailand""]"
Bang Pa-in,Phra Nakhon Si Ayutthaya,Thailand,,"บางปะอิน, ถนนบางปะอินสายใน, ตำบลบ้านเลน, เทศบาลตำบลบางปะอิน, อำเภอบางปะอิน, จังหวัดพระนครศรีอยุธยา, 13160, ประเทศไทย",14.2393509,100.5845885,"https://www.google.com/maps?q=14.2393509,100.5845885",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475224"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Pa-in%2C+Phra+Nakhon+Si+Ayutthaya%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Pa-in+Phra+Nakhon+Si+Ayutthaya+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Pa-in+Phra+Nakhon+Si+Ayutthaya+Thailand""]"
Bang Pahan,Phra Nakhon Si Ayutthaya,Thailand,,"องค์การบริหารส่วนตำบลบางปะหัน, อำเภอบางปะหัน, จังหวัดพระนครศรีอยุธยา, 13220, ประเทศไทย",14.4646019,100.5516814,"https://www.google.com/maps?q=14.4646019,100.5516814",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475226"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Pahan%2C+Phra+Nakhon+Si+Ayutthaya%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Pahan+Phra+Nakhon+Si+Ayutthaya+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Pahan+Phra+Nakhon+Si+Ayutthaya+Thailand""]"
Bang Pakong,Chachoengsao,Thailand,,"บางปะกง, บางปะกงพรหมเทพรังสรรค์, อำเภอบางปะกง, จังหวัดฉะเชิงเทรา, ประเทศไทย",13.5006858,100.9892704,"https://www.google.com/maps?q=13.5006858,100.9892704",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475231"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Pakong%2C+Chachoengsao%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Pakong+Chachoengsao+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Pakong+Chachoengsao+Thailand""]"
Bang Phli,Samut Prakan,Thailand,,"เทศบาลตำบลบางพลี, อำเภอบางพลี, จังหวัดสมุทรปราการ, ประเทศไทย",13.6071261,100.7078826,"https://www.google.com/maps?q=13.6071261,100.7078826",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475240"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Phli%2C+Samut+Prakan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Phli+Samut+Prakan+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Phli+Samut+Prakan+Thailand""]"
Bang Pla Ma,Suphan Buri,Thailand,,"เก้าห้อง, ต้นคราม, อำเภอบางปลาม้า, จังหวัดสุพรรณบุรี, 72150, ประเทศไทย",14.4045603,100.1340365,"https://www.google.com/maps?q=14.4045603,100.1340365",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475237"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Pla+Ma%2C+Suphan+Buri%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Pla+Ma+Suphan+Buri+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Pla+Ma+Suphan+Buri+Thailand""]"
Bang Rachan,Sing Buri,Thailand,,"บางระจัน, อำเภอบางระจัน, จังหวัดสิงห์บุรี, 16130, ประเทศไทย",14.8887581,100.318089,"https://www.google.com/maps?q=14.8887581,100.318089",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475243"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Rachan%2C+Sing+Buri%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Rachan+Sing+Buri+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Rachan+Sing+Buri+Thailand""]"
Bang Rakam,Phitsanulok,Thailand,,"บางระกำ, บางระกำเมืองใหม่, อำเภอบางระกำ, จังหวัดพิษณุโลก, ประเทศไทย",16.7562262,100.1171684,"https://www.google.com/maps?q=16.7562262,100.1171684",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475242"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Rakam%2C+Phitsanulok%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Rakam+Phitsanulok+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Rakam+Phitsanulok+Thailand""]"
Bang Sai,Phra Nakhon Si Ayutthaya,Thailand,,"องค์การบริหารส่วนตำบลบางซ้าย, อำเภอบางซ้าย, จังหวัดพระนครศรีอยุธยา, 13270, ประเทศไทย",14.3200268,100.3003691,"https://www.google.com/maps?q=14.3200268,100.3003691",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475250"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Sai%2C+Phra+Nakhon+Si+Ayutthaya%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Sai+Phra+Nakhon+Si+Ayutthaya+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Sai+Phra+Nakhon+Si+Ayutthaya+Thailand""]"
Bang Sao Thong,Samut Prakan,Thailand,,"องค์การบริหารส่วนตำบลบางเสาธง, อำเภอบางเสาธง, จังหวัดสมุทรปราการ, 10560, ประเทศไทย",13.6002751,100.8200739,"https://www.google.com/maps?q=13.6002751,100.8200739",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475256"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Sao+Thong%2C+Samut+Prakan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Sao+Thong+Samut+Prakan+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Sao+Thong+Samut+Prakan+Thailand""]"
Bang Saphan,Prachuap Khiri Khan,Thailand,,"บางสะพาน, อำเภอบางสะพาน, จังหวัดประจวบคีรีขันธ์, 77140, ประเทศไทย",11.2095023,99.5113754,"https://www.google.com/maps?q=11.2095023,99.5113754",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475257"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Saphan%2C+Prachuap+Khiri+Khan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Saphan+Prachuap+Khiri+Khan+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Saphan+Prachuap+Khiri+Khan+Thailand""]"
Bang Saphan Noi,Prachuap Khiri Khan,Thailand,,"บางสะพานน้อย, 3497, บางสะพานน้อย, อำเภอบางสะพานน้อย, จังหวัดประจวบคีรีขันธ์, 77170, ประเทศไทย",11.0857887,99.4498617,"https://www.google.com/maps?q=11.0857887,99.4498617",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475262"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Saphan+Noi%2C+Prachuap+Khiri+Khan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Saphan+Noi+Prachuap+Khiri+Khan+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Saphan+Noi+Prachuap+Khiri+Khan+Thailand""]"
Bang Yai,Nonthaburi,Thailand,,"องค์การบริหารส่วนตำบลบางใหญ่, อำเภอบางใหญ่, จังหวัดนนทบุรี, 11140, ประเทศไทย",13.8354131,100.3655147,"https://www.google.com/maps?q=13.8354131,100.3655147",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475263"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bang+Yai%2C+Nonthaburi%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bang+Yai+Nonthaburi+Thailand"",""https://www.ticketmaster.com/search?q=Bang+Yai+Nonthaburi+Thailand""]"
Bannang Sata,Yala,Thailand,,"บันนังสตา, อำเภอบันนังสตา, จังหวัดยะลา, 95130, ประเทศไทย",6.2655961,101.2639861,"https://www.google.com/maps?q=6.2655961,101.2639861",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475267"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bannang+Sata%2C+Yala%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bannang+Sata+Yala+Thailand"",""https://www.ticketmaster.com/search?q=Bannang+Sata+Yala+Thailand""]"
Banphot Phisai,Nakhon Sawan,Thailand,,"บรรพตพิสัย, บ้านแดน, อำเภอบรรพตพิสัย, จังหวัดนครสวรรค์, ประเทศไทย",15.9406958,99.9809466,"https://www.google.com/maps?q=15.9406958,99.9809466",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475269"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Banphot+Phisai%2C+Nakhon+Sawan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Banphot+Phisai+Nakhon+Sawan+Thailand"",""https://www.ticketmaster.com/search?q=Banphot+Phisai+Nakhon+Sawan+Thailand""]"
Benchalak,Si Sa Ket,Thailand,,"อำเภอเบญจลักษ์, จังหวัดศรีสะเกษ, ประเทศไทย",14.7963383,104.6722014,"https://www.google.com/maps?q=14.7963383,104.6722014",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475271"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Benchalak%2C+Si+Sa+Ket%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Benchalak+Si+Sa+Ket+Thailand"",""https://www.ticketmaster.com/search?q=Benchalak+Si+Sa+Ket+Thailand""]"
Betong,Yala,Thailand,,"เบตง, ธารน้ำทิพย์, อำเภอเบตง, จังหวัดยะลา, ประเทศไทย",5.7718215,101.0715158,"https://www.google.com/maps?q=5.7718215,101.0715158",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475274"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Betong%2C+Yala%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Betong+Yala+Thailand"",""https://www.ticketmaster.com/search?q=Betong+Yala+Thailand""]"
Bo Kluea,Nan,Thailand,,"บ่อเกลือใต้, อำเภอบ่อเกลือ, จังหวัดน่าน, 55220, ประเทศไทย",19.1504652,101.1551864,"https://www.google.com/maps?q=19.1504652,101.1551864",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475276"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bo+Kluea%2C+Nan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bo+Kluea+Nan+Thailand"",""https://www.ticketmaster.com/search?q=Bo+Kluea+Nan+Thailand""]"
Bo Phloi,Kanchanaburi,Thailand,,"บ่อพลอย, อำเภอบ่อพลอย, จังหวัดกาญจนบุรี, ประเทศไทย",14.3253091,99.5150537,"https://www.google.com/maps?q=14.3253091,99.5150537",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475278"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bo+Phloi%2C+Kanchanaburi%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bo+Phloi+Kanchanaburi+Thailand"",""https://www.ticketmaster.com/search?q=Bo+Phloi+Kanchanaburi+Thailand""]"
Bo Rai,Trat,Thailand,,"อำเภอบ่อไร่, จังหวัดตราด, ประเทศไทย",12.5763363,102.5388043,"https://www.google.com/maps?q=12.5763363,102.5388043",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475281"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bo+Rai%2C+Trat%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bo+Rai+Trat+Thailand"",""https://www.ticketmaster.com/search?q=Bo+Rai+Trat+Thailand""]"
Bo Thong,Chon Buri,Thailand,,"อำเภอบ่อทอง, ธาตุทอง, จังหวัดชลบุรี, 20270, ประเทศไทย",13.2824378,101.436874,"https://www.google.com/maps?q=13.2824378,101.436874",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475282"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bo+Thong%2C+Chon+Buri%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bo+Thong+Chon+Buri+Thailand"",""https://www.ticketmaster.com/search?q=Bo+Thong+Chon+Buri+Thailand""]"
Borabue,Maha Sarakham,Thailand,,"บรบือ, อำเภอบรบือ, จังหวัดมหาสารคาม, ประเทศไทย",16.0400349,103.1207878,"https://www.google.com/maps?q=16.0400349,103.1207878",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475285"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Borabue%2C+Maha+Sarakham%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Borabue+Maha+Sarakham+Thailand"",""https://www.ticketmaster.com/search?q=Borabue+Maha+Sarakham+Thailand""]"
Bua Lai,Nakhon Ratchasima,Thailand,,"หนองบัวลาย, อำเภอบัวลาย, จังหวัดนครราชสีมา, 30120, ประเทศไทย",15.6658463,102.4990101,"https://www.google.com/maps?q=15.6658463,102.4990101",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q257040"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bua+Lai%2C+Nakhon+Ratchasima%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bua+Lai+Nakhon+Ratchasima+Thailand"",""https://www.ticketmaster.com/search?q=Bua+Lai+Nakhon+Ratchasima+Thailand""]"
Bua Yai,Nakhon Ratchasima,Thailand,,"บัวใหญ่, อำเภอบัวใหญ่, จังหวัดนครราชสีมา, ประเทศไทย",15.5871679,102.4257424,"https://www.google.com/maps?q=15.5871679,102.4257424",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475290"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bua+Yai%2C+Nakhon+Ratchasima%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bua+Yai+Nakhon+Ratchasima+Thailand"",""https://www.ticketmaster.com/search?q=Bua+Yai+Nakhon+Ratchasima+Thailand""]"
Buachet,Surin,Thailand,,"บัวเชด, อำเภอบัวเชด, จังหวัดสุรินทร์, ประเทศไทย",14.5254273,103.9474956,"https://www.google.com/maps?q=14.5254273,103.9474956",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475291"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Buachet%2C+Surin%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Buachet+Surin+Thailand"",""https://www.ticketmaster.com/search?q=Buachet+Surin+Thailand""]"
Bueng Bun,Si Sa Ket,Thailand,,"บึงบูรพ์, อำเภอบึงบูรพ์, จังหวัดศรีสะเกษ, ประเทศไทย",15.3226591,104.053513,"https://www.google.com/maps?q=15.3226591,104.053513",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475294"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bueng+Bun%2C+Si+Sa+Ket%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bueng+Bun+Si+Sa+Ket+Thailand"",""https://www.ticketmaster.com/search?q=Bueng+Bun+Si+Sa+Ket+Thailand""]"
Bueng Khong Long,Bueng Kan,Thailand,,"บึงโขงหลง, บึงงาม, อำเภอบึงโขงหลง, จังหวัดบึงกาฬ, 38220, ประเทศไทย",17.9596336,104.0460812,"https://www.google.com/maps?q=17.9596336,104.0460812",,,[],[],[],,,,,,"[""https://www.wikidata.org/wiki/Q475297"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bueng+Khong+Long%2C+Bueng+Kan%2C+Thailand&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/thailand/Bueng+Khong+Long+Bueng+Kan+Thailand"",""https://www.ticketmaster.com/search?q=Bueng+Khong+Long+Bueng+Kan+Thailand""]"
