venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Arena AufSchalke,Gelsenkirchen,Germany,stadium,"VELTINS-Arena, 1, Rudi-Assauer-Platz, Erle-Berger Feld, Erle, Gelsenkirchen-Ost, Gelsenkirchen, Nordrhein-Westfalen, 45891, Deutschland",51.5545938,7.0676001,"https://www.google.com/maps?q=51.5545938,7.0676001",62271,62271,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/VELTINSArena/,,,official_site_links={'events_url': 'https://veltins-arena.de/events/'},"[""https://en.wikipedia.org/wiki/Arena_AufSchalke"",""https://www.wikidata.org/wiki/Q150961"",""https://www.wikidata.org/wiki/Q150961#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+AufSchalke%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q150961#P856"",""https://veltins-arena.de/events/"",""https://www.facebook.com/VELTINSArena/"",""https://www.eventbrite.com/d/germany/Arena+AufSchalke+Gelsenkirchen+Germany"",""https://www.ticketmaster.com/search?q=Arena+AufSchalke+Gelsenkirchen+Germany""]"
Arena Leipzig,Leipzig,Germany,arena,"Red Bull Arena, Am Sportforum, Zentrum-Nordwest, Mitte, Leipzig, Sachsen, 04105, Deutschland",51.3457079,12.3482361,"https://www.google.com/maps?q=51.3457079,12.3482361",12000,12000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/QUARTERBACKImmobilienARENA/,,,official_site_links={'events_url': 'https://www.quarterback-immobilien-arena.de/events-tickets/events'},"[""https://en.wikipedia.org/wiki/Arena_Leipzig"",""https://www.wikidata.org/wiki/Q316575"",""https://www.wikidata.org/wiki/Q316575#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Leipzig%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q316575#P856"",""https://www.quarterback-immobilien-arena.de/events-tickets/events"",""https://www.facebook.com/QUARTERBACKImmobilienARENA/"",""https://www.eventbrite.com/d/germany/Arena+Leipzig+Leipzig+Germany"",""https://www.ticketmaster.com/search?q=Arena+Leipzig+Leipzig+Germany""]"
Barclays Arena,Hamburg,Germany,arena,"Barclays Arena, 10, Uwe-Seeler-Allee, Bahrenfeld, Altona, Hamburg, 22525, Deutschland",53.5894001,9.8991078,"https://www.google.com/maps?q=53.5894001,9.8991078",15000,15000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/BarclaysArenaHH,,,official_site_links={'events_url': 'https://www.barclays-arena.de/events/ticketinfos'},"[""https://en.wikipedia.org/wiki/Barclays_Arena"",""https://www.wikidata.org/wiki/Q265107"",""https://www.wikidata.org/wiki/Q265107#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Barclays+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q265107#P856"",""https://www.barclays-arena.de/events/ticketinfos"",""https://www.facebook.com/BarclaysArenaHH"",""https://www.eventbrite.com/d/germany/Barclays+Arena+Hamburg+Germany"",""https://www.ticketmaster.com/search?q=Barclays+Arena+Hamburg+Germany""]"
Brose Arena,Bamberg,Germany,arena,"Brose Arena, 15, Forchheimer Straße, Gereuth, Bamberg, Bayern, 96050, Deutschland",49.8795151,10.9202866,"https://www.google.com/maps?q=49.8795151,10.9202866",6800,6800,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/brosearena,,,official_site_links={'events_url': 'https://brose-arena.de/events/'},"[""https://en.wikipedia.org/wiki/Brose_Arena"",""https://www.wikidata.org/wiki/Q567566"",""https://www.wikidata.org/wiki/Q567566#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Brose+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q567566#P856"",""https://brose-arena.de/events/"",""https://www.facebook.com/brosearena"",""https://www.eventbrite.com/d/germany/Brose+Arena+Bamberg+Germany"",""https://www.ticketmaster.com/search?q=Brose+Arena+Bamberg+Germany""]"
Eintracht-Stadion,Braunschweig,Germany,stadium,"Eintracht-Stadion, Südstrasse, Volkswagen AG, Siegfriedviertel, Nordstadt-Schunteraue, Braunschweig, Niedersachsen, 38106, Deutschland",52.2901014,10.5214686,"https://www.google.com/maps?q=52.2901014,10.5214686",24406,24406,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/eintrachtstadion/,,,official_site_links={'events_url': 'https://eintracht-stadion.com/de/veranstalter/veranstaltungsformate/business-events'},"[""https://en.wikipedia.org/wiki/Eintracht-Stadion"",""https://www.wikidata.org/wiki/Q662597"",""https://www.wikidata.org/wiki/Q662597#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Eintracht-Stadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q662597#P856"",""https://eintracht-stadion.com/de/veranstalter/veranstaltungsformate/business-events"",""https://www.facebook.com/eintrachtstadion/"",""https://www.eventbrite.com/d/germany/Eintracht-Stadion+Braunschweig+Germany"",""https://www.ticketmaster.com/search?q=Eintracht-Stadion+Braunschweig+Germany""]"
Festhalle Frankfurt,Frankfurt am Main,Germany,arena,"Festhalle, 1, Ludwig-Erhard-Anlage, Westend Süd, Innenstadt 2, Frankfurt am Main, Hessen, 60327, Deutschland",50.1118463,8.6508513,"https://www.google.com/maps?q=50.1118463,8.6508513",13500,13500,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/sharer/sharer.php?u=_currentPageUrl_&hashtag#festhallefrankfurt,,,"official_site_links={'contact_url': 'https://festhalle.messefrankfurt.com/frankfurt/en/contact.html', 'events_url': 'https://festhalle.messefrankfurt.com/frankfurt/en/event-calendar.html'}","[""https://en.wikipedia.org/wiki/Festhalle_Frankfurt"",""https://www.wikidata.org/wiki/Q59518"",""https://www.wikidata.org/wiki/Q59518#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Festhalle+Frankfurt%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q59518#P856"",""https://festhalle.messefrankfurt.com/frankfurt/en/contact.html"",""https://festhalle.messefrankfurt.com/frankfurt/en/event-calendar.html"",""https://www.facebook.com/sharer/sharer.php?u=_currentPageUrl_&hashtag#festhallefrankfurt"",""https://www.eventbrite.com/d/germany/Festhalle+Frankfurt+Frankfurt+am+Main+Germany"",""https://www.ticketmaster.com/search?q=Festhalle+Frankfurt+Frankfurt+am+Main+Germany""]"
Friedrich-Ebert-Halle,Ludwigshafen am Rhein,Germany,arena,"Friedrich-Ebert-Halle, 89, Erzbergerstraße, Ludwigshafen-Friesenheim, Ludwigshafen am Rhein, Rheinland-Pfalz, 67063, Deutschland",49.4914148,8.4129221,"https://www.google.com/maps?q=49.4914148,8.4129221",2250,2250,"[""concerts"",""esports"",""sports""]",[],[],true,https://publuu.com/flip-book/588572/1843647/page/1?embed,,,official_site_links={'events_url': 'https://lukom.com/events/'},"[""https://en.wikipedia.org/wiki/Friedrich-Ebert-Halle"",""https://www.wikidata.org/wiki/Q929868"",""https://www.wikidata.org/wiki/Q929868#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Friedrich-Ebert-Halle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q929868#P856"",""https://lukom.com/events/"",""https://publuu.com/flip-book/588572/1843647/page/1?embed"",""https://www.eventbrite.com/d/germany/Friedrich-Ebert-Halle+Ludwigshafen+am+Rhein+Germany"",""https://www.ticketmaster.com/search?q=Friedrich-Ebert-Halle+Ludwigshafen+am+Rhein+Germany""]"
GP Joule Arena,Flensburg,Germany,arena,"GP JOULE Arena, 2, Campusallee, Sünderup-West, Sandberg, Flensburg, Schleswig-Holstein, 24943, Deutschland",54.7734782,9.4527215,"https://www.google.com/maps?q=54.7734782,9.4527215",6500,6500,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/FlensArena/,,,official_site_links={'events_url': 'https://www.events-flensburg.de/anreise-und-aufenthalt/#tickets'},"[""https://en.wikipedia.org/wiki/GP_Joule_Arena"",""https://www.wikidata.org/wiki/Q317391"",""https://www.wikidata.org/wiki/Q317391#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=GP+Joule+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q317391#P856"",""https://www.events-flensburg.de/anreise-und-aufenthalt/#tickets"",""https://www.facebook.com/FlensArena/"",""https://www.eventbrite.com/d/germany/GP+Joule+Arena+Flensburg+Germany"",""https://www.ticketmaster.com/search?q=GP+Joule+Arena+Flensburg+Germany""]"
Lanxess Arena,Köln,Germany,stadium,"LANXESS arena, Willy-Brandt-Platz, Deutz, Innenstadt, Köln, Nordrhein-Westfalen, 50679, Deutschland",50.9384967,6.9828844,"https://www.google.com/maps?q=50.9384967,6.9828844",20000,20000,"[""concerts"",""sports""]",[],[],true,https://de-de.facebook.com/LANXESSarena/,,,official_site_links={'events_url': 'https://www.lanxess-arena.de/events-tickets/newsletter'},"[""https://en.wikipedia.org/wiki/Lanxess_Arena"",""https://www.wikidata.org/wiki/Q310525"",""https://www.wikidata.org/wiki/Q310525#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Lanxess+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q310525#P856"",""https://www.lanxess-arena.de/events-tickets/newsletter"",""https://de-de.facebook.com/LANXESSarena/"",""https://www.eventbrite.com/d/germany/Lanxess+Arena+K%C3%B6ln+Germany"",""https://www.ticketmaster.com/search?q=Lanxess+Arena+K%C3%B6ln+Germany""]"
Lipperlandhalle,Lemgo,Germany,arena,"Lipperlandhalle, Bunsenstraße, Lemgo, Kreis Lippe, Nordrhein-Westfalen, 32657, Deutschland",52.0159134,8.9074254,"https://www.google.com/maps?q=52.0159134,8.9074254",5000,5000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.lipperlandhalle.de/,,,"official_site_links={'contact_url': 'https://www.eventim.de/event/ralf-schmitz-schmitzfindigkeiten-phoenix-contact-arena-19793013/', 'events_url': 'https://www.infinityevents.de/'}","[""https://en.wikipedia.org/wiki/Lipperlandhalle"",""https://www.wikidata.org/wiki/Q1783138"",""https://www.wikidata.org/wiki/Q1783138#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Lipperlandhalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1783138#P856"",""https://www.eventim.de/event/ralf-schmitz-schmitzfindigkeiten-phoenix-contact-arena-19793013/"",""https://www.infinityevents.de/"",""http://www.lipperlandhalle.de/"",""https://www.eventbrite.com/d/germany/Lipperlandhalle+Lemgo+Germany"",""https://www.ticketmaster.com/search?q=Lipperlandhalle+Lemgo+Germany""]"
MHPArena,Stuttgart,Germany,stadium,"MHPArena, 87, Mercedesstraße, Wasen, Bad Cannstatt, Stuttgart, Baden-Württemberg, 70372, Deutschland",48.7922487,9.2320857,"https://www.google.com/maps?q=48.7922487,9.2320857",60058,60058,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/mhparenastuttgart,,,official_site_links={'events_url': 'https://www.mhparena-stuttgart.de/events-tickets/'},"[""https://en.wikipedia.org/wiki/MHPArena"",""https://www.wikidata.org/wiki/Q152349"",""https://www.wikidata.org/wiki/Q152349#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=MHPArena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q152349#P856"",""https://www.mhparena-stuttgart.de/events-tickets/"",""https://www.facebook.com/mhparenastuttgart"",""https://www.eventbrite.com/d/germany/MHPArena+Stuttgart+Germany"",""https://www.ticketmaster.com/search?q=MHPArena+Stuttgart+Germany""]"
Mitsubishi Electric Halle,Düsseldorf,Germany,arena,"Mitsubishi Electric Halle, 15, Siegburger Straße, Oberbilk, Stadtbezirk 3, Düsseldorf, Nordrhein-Westfalen, 40591, Deutschland",51.2062344,6.8085471,"https://www.google.com/maps?q=51.2062344,6.8085471",7500,7500,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/mitsubishielectrichalle,,,official_site_links={'events_url': 'https://www.mitsubishi-electric-halle.de/events-tickets/eventkalender'},"[""https://en.wikipedia.org/wiki/Mitsubishi_Electric_Halle"",""https://www.wikidata.org/wiki/Q318120"",""https://www.wikidata.org/wiki/Q318120#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Mitsubishi+Electric+Halle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q318120#P856"",""https://www.mitsubishi-electric-halle.de/events-tickets/eventkalender"",""https://www.facebook.com/mitsubishielectrichalle"",""https://www.eventbrite.com/d/germany/Mitsubishi+Electric+Halle+D%C3%BCsseldorf+Germany"",""https://www.ticketmaster.com/search?q=Mitsubishi+Electric+Halle+D%C3%BCsseldorf+Germany""]"
Olympiahalle,München,Germany,arena,"Olympiahalle, Coubertinplatz, Milbertshofen-Am Hart, München, Bayern, 80809, Deutschland",48.1748975,11.5500161,"https://www.google.com/maps?q=48.1748975,11.5500161",15500,15500,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.olympiapark.de/en/tours-sightseeing/sightseeing/boat-hire,,,"official_site_links={'contact_url': 'http://www.olympiapark.de/en/the-olympic-park/contact-persons', 'events_url': 'http://www.olympiapark.de/en/events/avatar-n5005'}","[""https://en.wikipedia.org/wiki/Olympiahalle"",""https://www.wikidata.org/wiki/Q48849"",""https://www.wikidata.org/wiki/Q48849#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Olympiahalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q48849#P856"",""http://www.olympiapark.de/en/the-olympic-park/contact-persons"",""http://www.olympiapark.de/en/events/avatar-n5005"",""http://www.olympiapark.de/en/tours-sightseeing/sightseeing/boat-hire"",""https://www.eventbrite.com/d/germany/Olympiahalle+M%C3%BCnchen+Germany"",""https://www.ticketmaster.com/search?q=Olympiahalle+M%C3%BCnchen+Germany""]"
RheinEnergieStadion,Köln,Germany,stadium,"RheinEnergieSTADION, 999, Aachener Straße, Müngersdorf, Lindenthal, Köln, Nordrhein-Westfalen, 50933, Deutschland",50.9335055,6.8751167,"https://www.google.com/maps?q=50.9335055,6.8751167",46195,46195,"[""concerts"",""sports""]",[],[],true,https://de-de.facebook.com/RheinEnergieSTADION/,,,official_site_links={'events_url': 'https://parktickets-fuer-events.ticket.io/'},"[""https://en.wikipedia.org/wiki/RheinEnergieStadion"",""https://www.wikidata.org/wiki/Q151893"",""https://www.wikidata.org/wiki/Q151893#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=RheinEnergieStadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q151893#P856"",""https://parktickets-fuer-events.ticket.io/"",""https://de-de.facebook.com/RheinEnergieSTADION/"",""https://www.eventbrite.com/d/germany/RheinEnergieStadion+K%C3%B6ln+Germany"",""https://www.ticketmaster.com/search?q=RheinEnergieStadion+K%C3%B6ln+Germany""]"
Saturn Arena,Ingolstadt,Germany,arena,"Saturn Arena, 64, Südliche Ringstraße, Monikaviertel, Südost, Ingolstadt, Bayern, 85053, Deutschland",48.7600392,11.4382696,"https://www.google.com/maps?q=48.7600392,11.4382696",4000,4000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/SaturnArena/,,,official_site_links={'events_url': 'https://www.saturn-arena.de/events-und-konzerte/'},"[""https://en.wikipedia.org/wiki/Saturn_Arena"",""https://www.wikidata.org/wiki/Q316967"",""https://www.wikidata.org/wiki/Q316967#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Saturn+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q316967#P856"",""https://www.saturn-arena.de/events-und-konzerte/"",""https://www.facebook.com/SaturnArena/"",""https://www.eventbrite.com/d/germany/Saturn+Arena+Ingolstadt+Germany"",""https://www.ticketmaster.com/search?q=Saturn+Arena+Ingolstadt+Germany""]"
Sport- und Kongresshalle,Schwerin,Germany,arena,"Sport- und Kongresshalle, 118, Wittenburger Straße, Weststadt, Schwerin, Mecklenburg-Vorpommern, 19059, Deutschland",53.6274265,11.3928856,"https://www.google.com/maps?q=53.6274265,11.3928856",5184,5184,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/profile.php?id=100033613451407,,,official_site_links={'events_url': 'https://www.stadthalle-schwerin.de/events-und-tickets'},"[""https://en.wikipedia.org/wiki/Sport-_und_Kongresshalle"",""https://www.wikidata.org/wiki/Q2312253"",""https://www.wikidata.org/wiki/Q2312253#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sport-+und+Kongresshalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2312253#P856"",""https://www.stadthalle-schwerin.de/events-und-tickets"",""https://www.facebook.com/profile.php?id=100033613451407"",""https://www.eventbrite.com/d/germany/Sport-+und+Kongresshalle+Schwerin+Germany"",""https://www.ticketmaster.com/search?q=Sport-+und+Kongresshalle+Schwerin+Germany""]"
Sportforum Hohenschönhausen,Berlin,Germany,stadium,"Sportforum Berlin, Konrad-Wolf-Straße, Flusspferdhofsiedlung, Alt-Hohenschönhausen, Lichtenberg, Berlin, 13055, Deutschland",52.5426187,13.4763778,"https://www.google.com/maps?q=52.5426187,13.4763778",10000,10000,"[""concerts"",""sports""]",[],[],true,https://www.berlin.de/sen/inneres/buerger-und-staat/wahlen-und-abstimmungen/einwohnerantrag-buergerbegehren-und-buergerentscheid/,,,official_site_links={'contact_url': 'https://www.berlin.de/sen/inneres/barrierefreiheitserklaerung.994069.php#contactbfe'},"[""https://en.wikipedia.org/wiki/Sportforum_Hohenschönhausen"",""https://www.wikidata.org/wiki/Q551837"",""https://www.wikidata.org/wiki/Q551837#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sportforum+Hohensch%C3%B6nhausen%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q551837#P856"",""https://www.berlin.de/sen/inneres/barrierefreiheitserklaerung.994069.php#contactbfe"",""https://www.berlin.de/sen/inneres/buerger-und-staat/wahlen-und-abstimmungen/einwohnerantrag-buergerbegehren-und-buergerentscheid/"",""https://www.eventbrite.com/d/germany/Sportforum+Hohensch%C3%B6nhausen+Berlin+Germany"",""https://www.ticketmaster.com/search?q=Sportforum+Hohensch%C3%B6nhausen+Berlin+Germany""]"
Stade de France,Mornant,Germany,stadium,"Chemin du Stade, Serpaton, Les Ollagnons, Mornant, Lyon, Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69440, France",45.6210142,4.6762842,"https://www.google.com/maps?q=45.6210142,4.6762842",96000,96000,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/StadeFrance/,,,"official_site_links={'contact_url': 'http://www.stadefrance.com/fr/contactez-nous', 'events_url': 'https://www.gl-events.com'}","[""https://en.wikipedia.org/wiki/Stade_de_France"",""https://www.wikidata.org/wiki/Q13205"",""https://www.wikidata.org/wiki/Q13205#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Stade+de+France%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q13205#P856"",""http://www.stadefrance.com/fr/contactez-nous"",""https://www.gl-events.com"",""https://www.facebook.com/StadeFrance/"",""https://www.eventbrite.com/d/germany/Stade+de+France+Mornant+Germany"",""https://www.ticketmaster.com/search?q=Stade+de+France+Mornant+Germany""]"
Stadion an der Hafenstraße,Essen,Germany,stadium,"Stadion an der Hafenstraße, 97A, Hafenstraße, Vogelheim, Stadtbezirk V, Essen, Nordrhein-Westfalen, 45356, Deutschland",51.4868685,6.9766158,"https://www.google.com/maps?q=51.4868685,6.9766158",20650,20650,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/stadion.essen,,,official_site_links={'events_url': 'https://www.stadion-essen.de/events/ansprechpartner-events/'},"[""https://en.wikipedia.org/wiki/Stadion_an_der_Hafenstraße"",""https://www.wikidata.org/wiki/Q1656716"",""https://www.wikidata.org/wiki/Q1656716#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Stadion+an+der+Hafenstra%C3%9Fe%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1656716#P856"",""https://www.stadion-essen.de/events/ansprechpartner-events/"",""https://www.facebook.com/stadion.essen"",""https://www.eventbrite.com/d/germany/Stadion+an+der+Hafenstra%C3%9Fe+Essen+Germany"",""https://www.ticketmaster.com/search?q=Stadion+an+der+Hafenstra%C3%9Fe+Essen+Germany""]"
Volksparkstadion,Hamburg,Germany,stadium,"Volksparkstadion, 9, Uwe-Seeler-Allee, Bahrenfeld, Altona, Hamburg, 22525, Deutschland",53.5871535,9.8987056,"https://www.google.com/maps?q=53.5871535,9.8987056",57000,57000,"[""concerts"",""sports""]",[],[],true,http://www.facebook.com/HSV/,,,official_site_links={'events_url': 'https://www.hsv.de/volksparkstadion/business-events/'},"[""https://en.wikipedia.org/wiki/Volksparkstadion"",""https://www.wikidata.org/wiki/Q150933"",""https://www.wikidata.org/wiki/Q150933#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Volksparkstadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q150933#P856"",""https://www.hsv.de/volksparkstadion/business-events/"",""http://www.facebook.com/HSV/"",""https://www.eventbrite.com/d/germany/Volksparkstadion+Hamburg+Germany"",""https://www.ticketmaster.com/search?q=Volksparkstadion+Hamburg+Germany""]"
Volkswagen Halle,Braunschweig,Germany,arena,"Volkswagen Halle, 1, Europaplatz, Westliches Ringgebiet, Braunschweig, Niedersachsen, 38100, Deutschland",52.2573594,10.5190719,"https://www.google.com/maps?q=52.2573594,10.5190719",6500,6500,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/p/Volkswagen-Halle-Braunschweig-100063517181099/,,,official_site_links={'events_url': 'http://www.volkswagenhalle.de/de/veranstalter/veranstaltungsformate/kongresse-galas-business-events'},"[""https://en.wikipedia.org/wiki/Volkswagen_Halle"",""https://www.wikidata.org/wiki/Q2532297"",""https://www.wikidata.org/wiki/Q2532297#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Volkswagen+Halle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2532297#P856"",""http://www.volkswagenhalle.de/de/veranstalter/veranstaltungsformate/kongresse-galas-business-events"",""https://www.facebook.com/p/Volkswagen-Halle-Braunschweig-100063517181099/"",""https://www.eventbrite.com/d/germany/Volkswagen+Halle+Braunschweig+Germany"",""https://www.ticketmaster.com/search?q=Volkswagen+Halle+Braunschweig+Germany""]"
Westfalenhallen,Dortmund,Germany,arena,"Westfalenhallen, Ardeystraße, Saarlandstraßenviertel, Innenstadt Ost, Dortmund, Nordrhein-Westfalen, 44139, Deutschland",51.4972774,7.4598369,"https://www.google.com/maps?q=51.4972774,7.4598369",15400,15400,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.westfalenhallen.de/,,,official_site_links={'events_url': 'https://www.westfalenhalle.de/events-tickets/eventfinder/event-detail/dr-daniele-ganser/die-vortragstour-2026/'},"[""https://en.wikipedia.org/wiki/Westfalenhallen"",""https://www.wikidata.org/wiki/Q516072"",""https://www.wikidata.org/wiki/Q516072#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Westfalenhallen%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q516072#P856"",""https://www.westfalenhalle.de/events-tickets/eventfinder/event-detail/dr-daniele-ganser/die-vortragstour-2026/"",""https://www.westfalenhallen.de/"",""https://www.eventbrite.com/d/germany/Westfalenhallen+Dortmund+Germany"",""https://www.ticketmaster.com/search?q=Westfalenhallen+Dortmund+Germany""]"
Wunderino Arena,Kiel,Germany,arena,"Wunderino-Arena, 1, Europaplatz, Vorstadt, Kiel, Schleswig-Holstein, 24103, Deutschland",54.320699,10.1306156,"https://www.google.com/maps?q=54.320699,10.1306156",13500,13500,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/wunderinoarenakiel,,,official_site_links={'events_url': 'https://www.wunderino-arena.de/events'},"[""https://en.wikipedia.org/wiki/Wunderino_Arena"",""https://www.wikidata.org/wiki/Q561017"",""https://www.wikidata.org/wiki/Q561017#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Wunderino+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q561017#P856"",""https://www.wunderino-arena.de/events"",""https://www.facebook.com/wunderinoarenakiel"",""https://www.eventbrite.com/d/germany/Wunderino+Arena+Kiel+Germany"",""https://www.ticketmaster.com/search?q=Wunderino+Arena+Kiel+Germany""]"
Allianz Arena,München,Germany,stadium,"Allianz Arena, 5, Werner-Heisenberg-Allee, Fröttmaning, Schwabing-Freimann, München, Bayern, 80939, Deutschland",48.2187901,11.6236227,"https://www.google.com/maps?q=48.2187901,11.6236227",66000,66000,"[""concerts"",""sports""]",[],[],true,http://www.allianz-arena.de/en/,,,,"[""https://en.wikipedia.org/wiki/Allianz_Arena"",""https://www.wikidata.org/wiki/Q127429"",""https://www.wikidata.org/wiki/Q127429#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Allianz+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q127429#P856"",""https://www.eventbrite.com/d/germany/Allianz+Arena+M%C3%BCnchen+Germany"",""https://www.ticketmaster.com/search?q=Allianz+Arena+M%C3%BCnchen+Germany""]"
Alsterdorfer Sporthalle,Hamburg,Germany,arena,"Sporthalle Hamburg, 55, Krochmannstraße, Winterhude, Hamburg-Nord, Hamburg, 22297, Deutschland",53.6027248,10.0020622,"https://www.google.com/maps?q=53.6027248,10.0020622",7000,7000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.alsterdorfer-sporthalle.de,,,,"[""https://en.wikipedia.org/wiki/Alsterdorfer_Sporthalle"",""https://www.wikidata.org/wiki/Q875318"",""https://www.wikidata.org/wiki/Q875318#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Alsterdorfer+Sporthalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q875318#P856"",""https://www.eventbrite.com/d/germany/Alsterdorfer+Sporthalle+Hamburg+Germany"",""https://www.ticketmaster.com/search?q=Alsterdorfer+Sporthalle+Hamburg+Germany""]"
Audi Sportpark,Ingolstadt,Germany,stadium,"Audi Sportpark, Am Sportpark, Gewerbegebiet SO, Südost, Ingolstadt, Bayern, 85053, Deutschland",48.7452797,11.4855268,"https://www.google.com/maps?q=48.7452797,11.4855268",15000,15000,"[""concerts"",""sports""]",[],[],true,http://www.audisportpark.de/,,,,"[""https://en.wikipedia.org/wiki/Audi_Sportpark"",""https://www.wikidata.org/wiki/Q479619"",""https://www.wikidata.org/wiki/Q479619#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Audi+Sportpark%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q479619#P856"",""https://www.eventbrite.com/d/germany/Audi+Sportpark+Ingolstadt+Germany"",""https://www.ticketmaster.com/search?q=Audi+Sportpark+Ingolstadt+Germany""]"
