venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Yanmar Field Nagai,大阪市,Japan,stadium,"ヤンマーフィールド長居, 南スロープ, 長居公園, 東住吉区, 大阪市, 大阪府, 546-0035, 日本",34.6113182,135.5185787,"https://www.google.com/maps?q=34.6113182,135.5185787",15000,15000,"[""concerts"",""sports""]",[],[],true,https://www.nagaipark.com/stadium2/,,,official_site_links={'events_url': 'https://www.nagaipark.com/events/'},"[""https://en.wikipedia.org/wiki/Yanmar_Field_Nagai"",""https://www.wikidata.org/wiki/Q7105587"",""https://www.wikidata.org/wiki/Q7105587#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yanmar+Field+Nagai%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7105587#P856"",""https://www.nagaipark.com/events/"",""https://www.nagaipark.com/stadium2/"",""https://www.eventbrite.com/d/japan/Yanmar+Field+Nagai+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Yanmar+Field+Nagai+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Yokohama Arena,横浜市,Japan,arena,"横浜アリーナ, 新横浜三丁目, 新横浜二丁目, 港北区, 横浜市, 神奈川県, 222-0033, 日本",35.5122725,139.6201921,"https://www.google.com/maps?q=35.5122725,139.6201921",17000,17000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/pages/%E3%83%A8%E3%82%B3%E3%82%A2%E3%83%AA%E3%81%8F%E3%82%93/1408847185999076,,,"official_site_links={'contact_url': 'https://www.yokohama-arena.co.jp/form/contact/', 'events_url': 'https://www.yokohama-arena.co.jp/pastevents'}","[""https://en.wikipedia.org/wiki/Yokohama_Arena"",""https://www.wikidata.org/wiki/Q1196914"",""https://www.wikidata.org/wiki/Q1196914#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yokohama+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1196914#P856"",""https://www.yokohama-arena.co.jp/form/contact/"",""https://www.yokohama-arena.co.jp/pastevents"",""https://www.facebook.com/pages/%E3%83%A8%E3%82%B3%E3%82%A2%E3%83%AA%E3%81%8F%E3%82%93/1408847185999076"",""https://www.eventbrite.com/d/japan/Yokohama+Arena+%E6%A8%AA%E6%B5%9C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Yokohama+Arena+%E6%A8%AA%E6%B5%9C%E5%B8%82+Japan""]"
Yumenoshima Stadium,江東区,Japan,stadium,"夢の島競技場, 明治通り, 夢の島一丁目, 新木場, 江東区, 東京都, 136-0082, 日本",35.648596,139.824936,"https://www.google.com/maps?q=35.648596,139.824936",5000,5000,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/koto.partners/,,,official_site_links={'contact_url': 'https://www.di-ksp.jp/contact'},"[""https://en.wikipedia.org/wiki/Yumenoshima_Stadium"",""https://www.wikidata.org/wiki/Q8061098"",""https://www.wikidata.org/wiki/Q8061098#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yumenoshima+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q8061098#P856"",""https://www.di-ksp.jp/contact"",""https://www.facebook.com/koto.partners/"",""https://www.eventbrite.com/d/japan/Yumenoshima+Stadium+%E6%B1%9F%E6%9D%B1%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Yumenoshima+Stadium+%E6%B1%9F%E6%9D%B1%E5%8C%BA+Japan""]"
Aichi Prefectural Gymnasium,名古屋市,Japan,arena,"愛知県体育館, 出来町通, 三の丸二丁目, 中区, 名古屋市, 愛知県, 460-8501, 日本",35.1830419,136.9025552,"https://www.google.com/maps?q=35.1830419,136.9025552",7514,7514,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.aichi-kentai.com/,,,,"[""https://en.wikipedia.org/wiki/Aichi_Prefectural_Gymnasium"",""https://www.wikidata.org/wiki/Q3543466"",""https://www.wikidata.org/wiki/Q3543466#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Aichi+Prefectural+Gymnasium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3543466#P856"",""https://www.eventbrite.com/d/japan/Aichi+Prefectural+Gymnasium+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Aichi+Prefectural+Gymnasium+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan""]"
Ajinomoto Stadium,調布市,Japan,stadium,"味の素スタジアム, 甲州街道, 飛田給一丁目, 調布市, 東京都, 182-0036, 日本",35.6641865,139.5270752,"https://www.google.com/maps?q=35.6641865,139.5270752",48013,48013,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/ajinomotostadium/,,,,"[""https://en.wikipedia.org/wiki/Ajinomoto_Stadium"",""https://www.wikidata.org/wiki/Q412824"",""https://www.wikidata.org/wiki/Q412824#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ajinomoto+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q412824#P856"",""https://www.eventbrite.com/d/japan/Ajinomoto+Stadium+%E8%AA%BF%E5%B8%83%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Ajinomoto+Stadium+%E8%AA%BF%E5%B8%83%E5%B8%82+Japan""]"
Chichibunomiya Rugby Stadium,港区,Japan,stadium,"秩父宮ラグビー場, スタジアム通り, 北青山二丁目, 北青山, 港区, 東京都, 107-0061, 日本",35.6726232,139.7176687,"https://www.google.com/maps?q=35.6726232,139.7176687",24871,24871,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/JapanSportCouncil,,,,"[""https://en.wikipedia.org/wiki/Chichibunomiya_Rugby_Stadium"",""https://www.wikidata.org/wiki/Q631237"",""https://www.wikidata.org/wiki/Q631237#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Chichibunomiya+Rugby+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q631237#P856"",""https://www.eventbrite.com/d/japan/Chichibunomiya+Rugby+Stadium+%E6%B8%AF%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Chichibunomiya+Rugby+Stadium+%E6%B8%AF%E5%8C%BA+Japan""]"
DyDo Drinco Ice Arena,西東京市,Japan,arena,"DyDo Drinco Ice Arena, 25, 東伏見五丁目, 東伏見三丁目, 東伏見, 西東京市, 東京都, 202-0021, 日本",35.728173,139.5655276,"https://www.google.com/maps?q=35.728173,139.5655276",2482,2482,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.seibu-leisure.co.jp/icearena/index.html,,,,"[""https://en.wikipedia.org/wiki/DyDo_Drinco_Ice_Arena"",""https://www.wikidata.org/wiki/Q5318379"",""https://www.wikidata.org/wiki/Q5318379#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=DyDo+Drinco+Ice+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5318379#P856"",""https://www.eventbrite.com/d/japan/DyDo+Drinco+Ice+Arena+%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=DyDo+Drinco+Ice+Arena+%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82+Japan""]"
Fukuda Denshi Arena,千葉市,Japan,stadium,"フクダ電子アリーナ, ハーバーシティ通り, 蘇我一丁目, 中央区, 千葉市, 千葉県, 260-0835, 日本",35.5775448,140.1221598,"https://www.google.com/maps?q=35.5775448,140.1221598",19781,19781,"[""concerts"",""sports""]",[],[],true,http://www.sogasportspark.com/arena_top.html,,,,"[""https://en.wikipedia.org/wiki/Fukuda_Denshi_Arena"",""https://www.wikidata.org/wiki/Q1137281"",""https://www.wikidata.org/wiki/Q1137281#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Fukuda+Denshi+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1137281#P856"",""https://www.eventbrite.com/d/japan/Fukuda+Denshi+Arena+%E5%8D%83%E8%91%89%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Fukuda+Denshi+Arena+%E5%8D%83%E8%91%89%E5%B8%82+Japan""]"
Hakodate Arena,函館市,Japan,arena,"函館アリーナ, 函館南茅部線, 松陰町, 函館市, 渡島総合振興局, 北海道, 北海道地方, 040-0003, 日本",41.7820981,140.7832338,"https://www.google.com/maps?q=41.7820981,140.7832338",5000,5000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.zaidan-hakodate.com/arena/,,,,"[""https://en.wikipedia.org/wiki/Hakodate_Arena"",""https://www.wikidata.org/wiki/Q20743529"",""https://www.wikidata.org/wiki/Q20743529#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hakodate+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q20743529#P856"",""https://www.eventbrite.com/d/japan/Hakodate+Arena+%E5%87%BD%E9%A4%A8%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Hakodate+Arena+%E5%87%BD%E9%A4%A8%E5%B8%82+Japan""]"
Hanazono Rugby Stadium,東大阪市,Japan,stadium,"東大阪市花園ラグビー場, エントランス広場, 松原南一丁目, 東大阪市, 大阪府, 578-0924, 日本",34.6692978,135.6265699,"https://www.google.com/maps?q=34.6692978,135.6265699",30000,30000,"[""concerts"",""sports""]",[],[],true,http://hanazono-rugby-hos.com/,,,,"[""https://en.wikipedia.org/wiki/Hanazono_Rugby_Stadium"",""https://www.wikidata.org/wiki/Q1267545"",""https://www.wikidata.org/wiki/Q1267545#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hanazono+Rugby+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1267545#P856"",""https://www.eventbrite.com/d/japan/Hanazono+Rugby+Stadium+%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Hanazono+Rugby+Stadium+%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Hiroshima Prefectural Sports Center,広島市,Japan,arena,"広島県立総合体育館 大アリーナ, 城南通り, 本川町三丁目, 中区, 広島市, 広島県, 730-0802, 日本",34.3994575,132.4550749,"https://www.google.com/maps?q=34.3994575,132.4550749",500,500,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.sports.pref.hiroshima.jp,,,,"[""https://en.wikipedia.org/wiki/Hiroshima_Prefectural_Sports_Center"",""https://www.wikidata.org/wiki/Q1202161"",""https://www.wikidata.org/wiki/Q1202161#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hiroshima+Prefectural+Sports+Center%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1202161#P856"",""https://www.eventbrite.com/d/japan/Hiroshima+Prefectural+Sports+Center+%E5%BA%83%E5%B3%B6%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Hiroshima+Prefectural+Sports+Center+%E5%BA%83%E5%B3%B6%E5%B8%82+Japan""]"
Hokkai Kitayell,札幌市,Japan,arena,"北海きたえーる, 1, 豊平5条11, 豊平区, 札幌市, 石狩振興局, 北海道, 北海道地方, 062-8572, 日本",43.0439846,141.3762486,"https://www.google.com/maps?q=43.0439846,141.3762486",8000,8000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.kitayell.jp,,,,"[""https://en.wikipedia.org/wiki/Hokkai_Kitayell"",""https://www.wikidata.org/wiki/Q3139216"",""https://www.wikidata.org/wiki/Q3139216#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hokkai+Kitayell%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3139216#P856"",""https://www.eventbrite.com/d/japan/Hokkai+Kitayell+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Hokkai+Kitayell+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan""]"
Ishikawa Athletics Stadium,金沢市,Japan,stadium,"石川県陸上競技場, 石川県道197号寺中西金沢線, 古府西一丁目, 金沢市, 石川県, 921-8001, 日本",36.5758252,136.6052762,"https://www.google.com/maps?q=36.5758252,136.6052762",20000,20000,"[""concerts"",""sports""]",[],[],true,http://po4.nsk.ne.jp/messe/guidance/rikujou.html,,,,"[""https://en.wikipedia.org/wiki/Ishikawa_Athletics_Stadium"",""https://www.wikidata.org/wiki/Q11586043"",""https://www.wikidata.org/wiki/Q11586043#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ishikawa+Athletics+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11586043#P856"",""https://www.eventbrite.com/d/japan/Ishikawa+Athletics+Stadium+%E9%87%91%E6%B2%A2%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Ishikawa+Athletics+Stadium+%E9%87%91%E6%B2%A2%E5%B8%82+Japan""]"
Komazawa Gymnasium,世田谷区,Japan,arena,"駒沢体育館, ジョギングコース, 駒沢公園, 東が丘, 世田谷区, 東京都, 154-0012, 日本",35.6248366,139.6608005,"https://www.google.com/maps?q=35.6248366,139.6608005",3875,3875,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.tef.or.jp/kopgp/gym/,,,,"[""https://en.wikipedia.org/wiki/Komazawa_Gymnasium"",""https://www.wikidata.org/wiki/Q6428225"",""https://www.wikidata.org/wiki/Q6428225#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Komazawa+Gymnasium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6428225#P856"",""https://www.eventbrite.com/d/japan/Komazawa+Gymnasium+%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Komazawa+Gymnasium+%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA+Japan""]"
Komazawa Olympic Park Stadium,世田谷区,Japan,stadium,"駒沢オリンピック公園総合運動場陸上競技場, サイクリングコース, 駒沢公園, 東が丘, 世田谷区, 東京都, 154-0012, 日本",35.6256044,139.6635675,"https://www.google.com/maps?q=35.6256044,139.6635675",20010,20010,"[""concerts"",""sports""]",[],[],true,https://www.tef.or.jp/kopgp/stadium/,,,,"[""https://en.wikipedia.org/wiki/Komazawa_Olympic_Park_Stadium"",""https://www.wikidata.org/wiki/Q4229116"",""https://www.wikidata.org/wiki/Q4229116#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Komazawa+Olympic+Park+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q4229116#P856"",""https://www.eventbrite.com/d/japan/Komazawa+Olympic+Park+Stadium+%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Komazawa+Olympic+Park+Stadium+%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA+Japan""]"
Korakuen Hall,文京区,Japan,arena,"後楽園ホール, 後楽園ブリッジ, 後楽一丁目, 後楽, 文京区, 東京都, 112-0004, 日本",35.7042599,139.7520539,"https://www.google.com/maps?q=35.7042599,139.7520539",2005,2005,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.laqua.jp/sauna_rentola/,,,,"[""https://en.wikipedia.org/wiki/Korakuen_Hall"",""https://www.wikidata.org/wiki/Q4389857"",""https://www.wikidata.org/wiki/Q4389857#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Korakuen+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q4389857#P856"",""https://www.eventbrite.com/d/japan/Korakuen+Hall+%E6%96%87%E4%BA%AC%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Korakuen+Hall+%E6%96%87%E4%BA%AC%E5%8C%BA+Japan""]"
Makomanai Ice Arena,札幌市,Japan,arena,"真駒内セキスイハイムアイスアリーナ, 1, 真駒内公園, 南区, 札幌市, 石狩振興局, 北海道, 005-0017, 日本",42.9993975,141.3473833,"https://www.google.com/maps?q=42.9993975,141.3473833",10770,10770,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.makomanai.com/icearena/,,,,"[""https://en.wikipedia.org/wiki/Makomanai_Ice_Arena"",""https://www.wikidata.org/wiki/Q1886406"",""https://www.wikidata.org/wiki/Q1886406#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Makomanai+Ice+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1886406#P856"",""https://www.eventbrite.com/d/japan/Makomanai+Ice+Arena+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Makomanai+Ice+Arena+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan""]"
Meiji Jingu Stadium,新宿区,Japan,stadium,"明治神宮野球場, 1, 霞ヶ丘町, 新宿区, 東京都, 160-0013, 日本",35.6745155,139.717213,"https://www.google.com/maps?q=35.6745155,139.717213",37933,37933,"[""concerts"",""sports""]",[],[],true,http://www.jingu-stadium.com/rental/,,,,"[""https://en.wikipedia.org/wiki/Meiji_Jingu_Stadium"",""https://www.wikidata.org/wiki/Q944559"",""https://www.wikidata.org/wiki/Q944559#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Meiji+Jingu+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q944559#P856"",""https://www.eventbrite.com/d/japan/Meiji+Jingu+Stadium+%E6%96%B0%E5%AE%BF%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Meiji+Jingu+Stadium+%E6%96%B0%E5%AE%BF%E5%8C%BA+Japan""]"
Mikuni World Stadium Kitakyushu,北九州市,Japan,stadium,"ミクニワールドスタジアム北九州, タコマ通り, 西日本総合展示場, 小倉北区, 北九州市, 福岡県, 802-0001, 日本",33.8911698,130.8887257,"https://www.google.com/maps?q=33.8911698,130.8887257",15300,15300,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/kitakyushustadium/,,,,"[""https://en.wikipedia.org/wiki/Mikuni_World_Stadium_Kitakyushu"",""https://www.wikidata.org/wiki/Q17210872"",""https://www.wikidata.org/wiki/Q17210872#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Mikuni+World+Stadium+Kitakyushu%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q17210872#P856"",""https://www.eventbrite.com/d/japan/Mikuni+World+Stadium+Kitakyushu+%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Mikuni+World+Stadium+Kitakyushu+%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82+Japan""]"
Nagai Stadium,大阪市,Japan,stadium,"ヨドコウ桜スタジアム, 百済大橋通, 山坂五丁目, 東住吉区, 大阪市, 大阪府, 546-0035, 日本",34.6153577,135.5165441,"https://www.google.com/maps?q=34.6153577,135.5165441",47853,47853,"[""concerts"",""sports""]",[],[],true,http://www.nagai-park.jp/stadium/,,,,"[""https://en.wikipedia.org/wiki/Nagai_Stadium"",""https://www.wikidata.org/wiki/Q494832"",""https://www.wikidata.org/wiki/Q494832#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Nagai+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q494832#P856"",""https://www.eventbrite.com/d/japan/Nagai+Stadium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Nagai+Stadium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Nippon Budokan,千代田区,Japan,arena,"日本武道館, 3, 北の丸公園, 千代田区, 東京都, 102-8321, 日本",35.6933554,139.7498704,"https://www.google.com/maps?q=35.6933554,139.7498704",20000,20000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.nipponbudokan.or.jp,,,,"[""https://en.wikipedia.org/wiki/Nippon_Budokan"",""https://www.wikidata.org/wiki/Q386246"",""https://www.wikidata.org/wiki/Q386246#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Nippon+Budokan%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q386246#P856"",""https://www.eventbrite.com/d/japan/Nippon+Budokan+%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Nippon+Budokan+%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA+Japan""]"
Nippon Gaishi Hall,名古屋市,Japan,arena,"日本ガイシホール, 国道23号, 堤町五丁目, 南区, 名古屋市, 愛知県, 457-0841, 日本",35.0958199,136.9233241,"https://www.google.com/maps?q=35.0958199,136.9233241",10000,10000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/nihongaishihall/,,,,"[""https://en.wikipedia.org/wiki/Nippon_Gaishi_Hall"",""https://www.wikidata.org/wiki/Q1963630"",""https://www.wikidata.org/wiki/Q1963630#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Nippon+Gaishi+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1963630#P856"",""https://www.eventbrite.com/d/japan/Nippon+Gaishi+Hall+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Nippon+Gaishi+Hall+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan""]"
Osaka Prefectural Gymnasium,大阪市,Japan,arena,"エディオンアリーナ大阪(大阪府立体育会館), 弥左衛門橋筋, 難波中三丁目, 浪速区, 大阪市, 大阪府, 556-0011, 日本",34.662295,135.4992289,"https://www.google.com/maps?q=34.662295,135.4992289",8000,8000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.furitutaiikukaikan.jp/,,,,"[""https://en.wikipedia.org/wiki/Osaka_Prefectural_Gymnasium"",""https://www.wikidata.org/wiki/Q7105594"",""https://www.wikidata.org/wiki/Q7105594#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Osaka+Prefectural+Gymnasium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7105594#P856"",""https://www.eventbrite.com/d/japan/Osaka+Prefectural+Gymnasium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Osaka+Prefectural+Gymnasium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Osaka-jō Hall,大阪市,Japan,arena,"大阪城 ホール, 大阪城新橋, 大阪城, 大阪ビジネスパーク, 中央区, 大阪市, 大阪府, 540-8510, 日本",34.6896441,135.5301038,"https://www.google.com/maps?q=34.6896441,135.5301038",13456,13456,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/osaka.johall,,,,"[""https://en.wikipedia.org/wiki/Osaka-jō_Hall"",""https://www.wikidata.org/wiki/Q1092700"",""https://www.wikidata.org/wiki/Q1092700#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Osaka-j%C5%8D+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1092700#P856"",""https://www.eventbrite.com/d/japan/Osaka-j%C5%8D+Hall+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Osaka-j%C5%8D+Hall+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Paloma Mizuho Stadium,名古屋市,Japan,stadium,"パロマ瑞穂スタジアム, 山手グリーンロード, 萩山町四丁目, 山下通, 瑞穂区, 名古屋市, 愛知県, 467-0063, 日本",35.1227776,136.9443712,"https://www.google.com/maps?q=35.1227776,136.9443712",27000,27000,"[""concerts"",""sports""]",[],[],true,http://nagoya-grampus.jp/stadium/mizuho_ground/,,,,"[""https://en.wikipedia.org/wiki/Paloma_Mizuho_Stadium"",""https://www.wikidata.org/wiki/Q1190418"",""https://www.wikidata.org/wiki/Q1190418#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Paloma+Mizuho+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1190418#P856"",""https://www.eventbrite.com/d/japan/Paloma+Mizuho+Stadium+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Paloma+Mizuho+Stadium+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan""]"
Park Dome Kumamoto,熊本市,Japan,arena,"Park Dome Kumamoto, 辛川鹿本線, 東区, 熊本市, 菊池郡, 熊本県, 861-8045, 日本",32.8391709,130.80245,"https://www.google.com/maps?q=32.8391709,130.80245",2000,2000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.kspa.or.jp/park.html,,,,"[""https://en.wikipedia.org/wiki/Park_Dome_Kumamoto"",""https://www.wikidata.org/wiki/Q657020"",""https://www.wikidata.org/wiki/Q657020#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Park+Dome+Kumamoto%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q657020#P856"",""https://www.eventbrite.com/d/japan/Park+Dome+Kumamoto+%E7%86%8A%E6%9C%AC%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Park+Dome+Kumamoto+%E7%86%8A%E6%9C%AC%E5%B8%82+Japan""]"
Pikara Stadium,丸亀市,Japan,stadium,"香川県立丸亀競技場, 坂出丸亀バイパス, 原田町, 丸亀市, 香川県, 763-0074, 日本",34.2617591,133.7860583,"https://www.google.com/maps?q=34.2617591,133.7860583",30099,30099,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/香川県立丸亀競技場Pikaraスタジアム-102690014457530/,,,,"[""https://en.wikipedia.org/wiki/Pikara_Stadium"",""https://www.wikidata.org/wiki/Q4282960"",""https://www.wikidata.org/wiki/Q4282960#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Pikara+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q4282960#P856"",""https://www.eventbrite.com/d/japan/Pikara+Stadium+%E4%B8%B8%E4%BA%80%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Pikara+Stadium+%E4%B8%B8%E4%BA%80%E5%B8%82+Japan""]"
Ryōgoku Kokugikan,墨田区,Japan,arena,"両国国技館, 28, 横網一丁目, 横網, 墨田区, 東京都, 130-0015, 日本",35.696876,139.7934568,"https://www.google.com/maps?q=35.696876,139.7934568",11098,11098,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.sumo.or.jp/Kokugikan/,,,,"[""https://en.wikipedia.org/wiki/Ryōgoku_Kokugikan"",""https://www.wikidata.org/wiki/Q176821"",""https://www.wikidata.org/wiki/Q176821#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ry%C5%8Dgoku+Kokugikan%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q176821#P856"",""https://www.eventbrite.com/d/japan/Ry%C5%8Dgoku+Kokugikan+%E5%A2%A8%E7%94%B0%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Ry%C5%8Dgoku+Kokugikan+%E5%A2%A8%E7%94%B0%E5%8C%BA+Japan""]"
